year,quarter,cusip_no,has_listed_options,issuer_name,issuer_description,status,cusip_6,cusip_2,cusip_1,cusip_8,cusip_9
2011,2,00767E 10 2,,AEGERION PHARMACEUTICALS INC,COM,,00767E,10,2,00767E10,00767E102
2011,2,00768Y 10 7,,ADVISORSHARES TR,DENT TACTL ETF,,00768Y,10,7,00768Y10,00768Y107
2011,2,00768Y 20 6,,ADVISORSHARES TR,BNY GRWTH ADR,,00768Y,20,6,00768Y20,00768Y206
2011,2,00768Y 40 4,,ADVISORSHARES TR,MRS HL GLB VAL,,00768Y,40,4,00768Y40,00768Y404
2011,2,00768Y 50 3,,ADVISORSHARES TR,PERITUS HG YLD,,00768Y,50,3,00768Y50,00768Y503
2011,2,00768Y 80 0,,ADVISORSHARES TR,CAMBRIA GL TAC,,00768Y,80,0,00768Y80,00768Y800
2011,2,00768Y 88 3,,ADVISORSHARES TR,ACTIV BEAR ETF,,00768Y,88,3,00768Y88,00768Y883
2011,2,007737 10 9,,AEROCENTURY CORP,COM,,007737,10,9,00773710,007737109
2011,2,007767 10 6,*,AEROFLEX HLDG CORP,COM,,007767,10,6,00776710,007767106
2011,2,007767 90 6,,AEROFLEX HLDG CORP,CALL,,007767,90,6,00776790,007767906
2011,2,007767 95 6,,AEROFLEX HLDG CORP,PUT,,007767,95,6,00776795,007767956
2011,2,007865 10 8,*,AEROPOSTALE,COM,,007865,10,8,00786510,007865108
2011,2,007865 90 8,,AEROPOSTALE,CALL,,007865,90,8,00786590,007865908
2011,2,007865 95 8,,AEROPOSTALE,PUT,,007865,95,8,00786595,007865958
2011,2,007903 AL 1,,ADVANCED MICRO DEVICES INC,NOTE  6.000% 5/0,,007903,AL,1,007903AL,007903AL1
2011,2,007903 AN 7,,ADVANCED MICRO DEVICES INC,NOTE  5.750% 8/1,,007903,AN,7,007903AN,007903AN7
2011,2,007903 10 7,*,ADVANCED MICRO DEVICES INC,COM,,007903,10,7,00790310,007903107
2011,2,007903 90 7,,ADVANCED MICRO DEVICES INC,CALL,,007903,90,7,00790390,007903907
2011,2,007903 95 7,,ADVANCED MICRO DEVICES INC,PUT,,007903,95,7,00790395,007903957
2011,2,007924 10 3,*,AEGON N V,NY REGISTRY SH,,007924,10,3,00792410,007924103
2011,2,007924 90 3,,AEGON N V,CALL,,007924,90,3,00792490,007924903
2011,2,007924 95 3,,AEGON N V,PUT,,007924,95,3,00792495,007924953
2011,2,007973 10 0,*,ADVANCED ENERGY INDS,COM,,007973,10,0,00797310,007973100
2011,2,007973 90 0,,ADVANCED ENERGY INDS,CALL,,007973,90,0,00797390,007973900
2011,2,007973 95 0,,ADVANCED ENERGY INDS,PUT,,007973,95,0,00797395,007973950
2011,2,007974 10 8,*,ADVENT SOFTWARE INC,COM,,007974,10,8,00797410,007974108
2011,2,007974 90 8,,ADVENT SOFTWARE INC,CALL,,007974,90,8,00797490,007974908
2011,2,007974 95 8,,ADVENT SOFTWARE INC,PUT,,007974,95,8,00797495,007974958
2011,2,007975 20 4,*,AETERNA ZENTARIS INC,COM,,007975,20,4,00797520,007975204
2011,2,007975 90 4,,AETERNA ZENTARIS INC,CALL,,007975,90,4,00797590,007975904
2011,2,007975 95 4,,AETERNA ZENTARIS INC,PUT,,007975,95,4,00797595,007975954
2011,2,008015 30 7,,AEROSONIC CORP DEL,COM PAR $0.40,,008015,30,7,00801530,008015307
2011,2,008073 10 8,*,AEROVIRONMENT INC,COM,,008073,10,8,00807310,008073108
2011,2,008073 90 8,,AEROVIRONMENT INC,CALL,,008073,90,8,00807390,008073908
2011,2,008073 95 8,,AEROVIRONMENT INC,PUT,,008073,95,8,00807395,008073958
2011,2,00808N 20 2,,AES TR III,PFD CV 6.75%,,00808N,20,2,00808N20,00808N202
2011,2,00817R 10 3,*,AETRIUM INC,COM,,00817R,10,3,00817R10,00817R103
2011,2,00817R 90 3,,AETRIUM INC,CALL,,00817R,90,3,00817R90,00817R903
2011,2,00817R 95 3,,AETRIUM INC,PUT,,00817R,95,3,00817R95,00817R953
2011,2,00817Y 10 8,*,AETNA INC NEW,COM,,00817Y,10,8,00817Y10,00817Y108
2011,2,00817Y 90 8,,AETNA INC NEW,CALL,,00817Y,90,8,00817Y90,00817Y908
2011,2,00817Y 95 8,,AETNA INC NEW,PUT,,00817Y,95,8,00817Y95,00817Y958
2011,2,008252 AL 2,,AFFILIATED MANAGERS GROUP,NOTE  3.950% 8/1,,008252,AL,2,008252AL,008252AL2
2011,2,008252 10 8,*,AFFILIATED MANAGERS GROUP,COM,,008252,10,8,00825210,008252108
2011,2,008252 90 8,,AFFILIATED MANAGERS GROUP,CALL,,008252,90,8,00825290,008252908
2011,2,008252 95 8,,AFFILIATED MANAGERS GROUP,PUT,,008252,95,8,00825295,008252958
2011,2,00826A 10 9,*,AFFYMAX INC,COM,,00826A,10,9,00826A10,00826A109
2011,2,00826A 90 9,,AFFYMAX INC,CALL,,00826A,90,9,00826A90,00826A909
2011,2,00826A 95 9,,AFFYMAX INC,PUT,,00826A,95,9,00826A95,00826A959
2011,2,00826T AG 3,,AFFYMETRIX INC,NOTE  3.500% 1/1,,00826T,AG,3,00826TAG,00826TAG3
2011,2,00826T 10 8,*,AFFYMETRIX INC,COM,,00826T,10,8,00826T10,00826T108
2011,2,00826T 90 8,,AFFYMETRIX INC,CALL,,00826T,90,8,00826T90,00826T908
2011,2,00826T 95 8,,AFFYMETRIX INC,PUT,,00826T,95,8,00826T95,00826T958
2011,2,008272 10 6,,AFFIRMATIVE INS HLDGS INC,COM,,008272,10,6,00827210,008272106
2011,2,00828U AB 9,,AFFORDABLE RESIDENTIAL CMNTY,NOTE  7.500% 8/1,,00828U,AB,9,00828UAB,00828UAB9
2011,2,00846L 10 1,*,AGFEED INDUSTRIES INC,COM,,00846L,10,1,00846L10,00846L101
2011,2,00846L 90 1,,AGFEED INDUSTRIES INC,CALL,,00846L,90,1,00846L90,00846L901
2011,2,00846L 95 1,,AGFEED INDUSTRIES INC,PUT,,00846L,95,1,00846L95,00846L951
2011,2,00846U 10 1,*,AGILENT TECHNOLOGIES INC,COM,,00846U,10,1,00846U10,00846U101
2011,2,00846U 90 1,,AGILENT TECHNOLOGIES INC,CALL,,00846U,90,1,00846U90,00846U901
2011,2,00846U 95 1,,AGILENT TECHNOLOGIES INC,PUT,,00846U,95,1,00846U95,00846U951
2011,2,00847G 10 1,,AGENUS INC,COM,,00847G,10,1,00847G10,00847G101
2011,2,00847J 10 5,*,AGILYSYS INC,COM,,00847J,10,5,00847J10,00847J105
2011,2,00847J 90 5,,AGILYSYS INC,CALL,,00847J,90,5,00847J90,00847J905
2011,2,00847J 95 5,,AGILYSYS INC,PUT,,00847J,95,5,00847J95,00847J955
2011,2,008474 10 8,*,AGNICO EAGLE MINES LTD,COM,,008474,10,8,00847410,008474108
2011,2,008474 90 8,,AGNICO EAGLE MINES LTD,CALL,,008474,90,8,00847490,008474908
2011,2,008474 95 8,,AGNICO EAGLE MINES LTD,PUT,,008474,95,8,00847495,008474958
2011,2,008492 10 0,*,AGREE REALTY CORP,COM,,008492,10,0,00849210,008492100
2011,2,008492 90 0,,AGREE REALTY CORP,CALL,,008492,90,0,00849290,008492900
2011,2,008492 95 0,,AGREE REALTY CORP,PUT,,008492,95,0,00849295,008492950
2011,2,00850H 10 3,,AGRIA CORP,SPONSORED ADR,,00850H,10,3,00850H10,00850H103
2011,2,008916 10 8,*,AGRIUM INC,COM,,008916,10,8,00891610,008916108
2011,2,008916 90 8,,AGRIUM INC,CALL,,008916,90,8,00891690,008916908
2011,2,008916 95 8,,AGRIUM INC,PUT,,008916,95,8,00891695,008916958
2011,2,00912X 30 2,*,AIR LEASE CORP,CL A,ADDED,00912X,30,2,00912X30,00912X302
2011,2,00912X 90 2,,AIR LEASE CORP,CALL,ADDED,00912X,90,2,00912X90,00912X902
2011,2,00912X 95 2,,AIR LEASE CORP,PUT,ADDED,00912X,95,2,00912X95,00912X952
2011,2,009128 30 7,*,AIR METHODS CORP,COM PAR $.06,,009128,30,7,00912830,009128307
2011,2,009128 90 7,,AIR METHODS CORP,CALL,,009128,90,7,00912890,009128907
2011,2,009128 95 7,,AIR METHODS CORP,PUT,,009128,95,7,00912895,009128957
2011,2,009158 10 6,*,AIR PRODS & CHEMS INC,COM,,009158,10,6,00915810,009158106
2011,2,009158 90 6,,AIR PRODS & CHEMS INC,CALL,,009158,90,6,00915890,009158906
2011,2,009158 95 6,,AIR PRODS & CHEMS INC,PUT,,009158,95,6,00915895,009158956
2011,2,009207 10 1,,AIR T INC,COM,,009207,10,1,00920710,009207101
2011,2,00922R 10 5,*,AIR TRANSPORT SERVICES GRP I,COM,,00922R,10,5,00922R10,00922R105
2011,2,00922R 90 5,,AIR TRANSPORT SERVICES GRP I,CALL,,00922R,90,5,00922R90,00922R905
2011,2,00922R 95 5,,AIR TRANSPORT SERVICES GRP I,PUT,,00922R,95,5,00922R95,00922R955
2011,2,009363 10 2,*,AIRGAS INC,COM,,009363,10,2,00936310,009363102
2011,2,009363 90 2,,AIRGAS INC,CALL,,009363,90,2,00936390,009363902
2011,2,009363 95 2,,AIRGAS INC,PUT,,009363,95,2,00936395,009363952
2011,2,009411 10 9,*,AIRMEDIA GROUP INC,SPONSORED ADR,,009411,10,9,00941110,009411109
2011,2,009411 90 9,,AIRMEDIA GROUP INC,CALL,,009411,90,9,00941190,009411909
2011,2,009411 95 9,,AIRMEDIA GROUP INC,PUT,,009411,95,9,00941195,009411959
2011,2,00949P AB 4,,AIRTRAN HLDGS INC,NOTE  7.000% 7/0,DELETED,00949P,AB,4,00949PAB,00949PAB4
2011,2,00949P AC 2,,AIRTRAN HLDGS INC,NOTE  5.500% 4/1,,00949P,AC,2,00949PAC,00949PAC2
2011,2,00949P AD 0,,AIRTRAN HLDGS INC,NOTE  5.250%11/0,,00949P,AD,0,00949PAD,00949PAD0
2011,2,00949P 10 8,*,AIRTRAN HLDGS INC,COM,DELETED,00949P,10,8,00949P10,00949P108
2011,2,00949P 90 8,,AIRTRAN HLDGS INC,CALL,DELETED,00949P,90,8,00949P90,00949P908
2011,2,00949P 95 8,,AIRTRAN HLDGS INC,PUT,DELETED,00949P,95,8,00949P95,00949P958
2011,2,009606 10 4,*,AIXTRON SE,SPONSORED ADR,,009606,10,4,00960610,009606104
2011,2,009606 90 4,,AIXTRON SE,CALL,,009606,90,4,00960690,009606904
2011,2,009606 95 4,,AIXTRON SE,PUT,,009606,95,4,00960695,009606954
2011,2,00971T AE 1,,AKAMAI TECHNOLOGIES INC,NOTE  1.000%12/1,,00971T,AE,1,00971TAE,00971TAE1
2011,2,00971T 10 1,*,AKAMAI TECHNOLOGIES INC,COM,,00971T,10,1,00971T10,00971T101
2011,2,00971T 90 1,,AKAMAI TECHNOLOGIES INC,CALL,,00971T,90,1,00971T90,00971T901
2011,2,00971T 95 1,,AKAMAI TECHNOLOGIES INC,PUT,,00971T,95,1,00971T95,00971T951
2011,2,009720 10 3,*,AKEENA SOLAR INC DE,COM,DELETED,009720,10,3,00972010,009720103
2011,2,009720 90 3,,AKEENA SOLAR INC DE,CALL,DELETED,009720,90,3,00972090,009720903
2011,2,009720 95 3,,AKEENA SOLAR INC DE,PUT,DELETED,009720,95,3,00972095,009720953
2011,2,009728 10 6,*,AKORN INC,COM,,009728,10,6,00972810,009728106
2011,2,009728 90 6,,AKORN INC,CALL,,009728,90,6,00972890,009728906
2011,2,009728 95 6,,AKORN INC,PUT,,009728,95,6,00972895,009728956
2011,2,011311 10 7,,ALAMO GROUP INC,COM,,011311,10,7,01131110,011311107
2011,2,011612 70 2,,ALANCO TECHNOLOGIES INC,CL A NO PAR 2010,,011612,70,2,01161270,011612702
2011,2,011659 10 9,*,ALASKA AIR GROUP INC,COM,,011659,10,9,01165910,011659109
2011,2,011659 90 9,,ALASKA AIR GROUP INC,CALL,,011659,90,9,01165990,011659909
2011,2,011659 95 9,,ALASKA AIR GROUP INC,PUT,,011659,95,9,01165995,011659959
2011,2,01167P 10 1,*,ALASKA COMMUNICATIONS SYS GR,COM,,01167P,10,1,01167P10,01167P101
2011,2,01167P 90 1,,ALASKA COMMUNICATIONS SYS GR,CALL,,01167P,90,1,01167P90,01167P901
2011,2,01167P 95 1,,ALASKA COMMUNICATIONS SYS GR,PUT,,01167P,95,1,01167P95,01167P951
2011,2,012348 AC 2,,ALBANY INTL CORP,FRNT  2.250% 3/1,,012348,AC,2,012348AC,012348AC2
2011,2,012348 10 8,*,ALBANY INTL CORP,CL A,,012348,10,8,01234810,012348108
2011,2,012348 90 8,,ALBANY INTL CORP,CALL,,012348,90,8,01234890,012348908
2011,2,012348 95 8,,ALBANY INTL CORP,PUT,,012348,95,8,01234895,012348958
2011,2,012423 10 9,*,ALBANY MOLECULAR RESH INC,COM,,012423,10,9,01242310,012423109
2011,2,012423 90 9,,ALBANY MOLECULAR RESH INC,CALL,,012423,90,9,01242390,012423909
2011,2,012423 95 9,,ALBANY MOLECULAR RESH INC,PUT,,012423,95,9,01242395,012423959
2011,2,012653 10 1,*,ALBEMARLE CORP,COM,,012653,10,1,01265310,012653101
2011,2,012653 90 1,,ALBEMARLE CORP,CALL,,012653,90,1,01265390,012653901
2011,2,012653 95 1,,ALBEMARLE CORP,PUT,,012653,95,1,01265395,012653951
2011,2,013078 10 0,*,ALBERTO CULVER CO NEW,COM,DELETED,013078,10,0,01307810,013078100
2011,2,013078 90 0,,ALBERTO CULVER CO NEW,CALL,DELETED,013078,90,0,01307890,013078900
2011,2,013078 95 0,,ALBERTO CULVER CO NEW,PUT,DELETED,013078,95,0,01307895,013078950
2011,2,013817 AT 8,,ALCOA INC,NOTE  5.250% 3/1,,013817,AT,8,013817AT,013817AT8
2011,2,013817 10 1,*,ALCOA INC,COM,,013817,10,1,01381710,013817101
2011,2,013817 90 1,,ALCOA INC,CALL,,013817,90,1,01381790,013817901
2011,2,013817 95 1,,ALCOA INC,PUT,,013817,95,1,01381795,013817951
2011,2,013904 30 5,*,ALCATEL-LUCENT,SPONSORED ADR,,013904,30,5,01390430,013904305
2011,2,013904 90 5,,ALCATEL-LUCENT,CALL,,013904,90,5,01390490,013904905
2011,2,013904 95 5,,ALCATEL-LUCENT,PUT,,013904,95,5,01390495,013904955
2011,2,014482 10 3,*,ALEXANDER & BALDWIN INC,COM,,014482,10,3,01448210,014482103
2011,2,014482 90 3,,ALEXANDER & BALDWIN INC,CALL,,014482,90,3,01448290,014482903
2011,2,014482 95 3,,ALEXANDER & BALDWIN INC,PUT,,014482,95,3,01448295,014482953
2011,2,014485 AB 2,,ALESCO FINL INC,NOTE  7.625% 5/1,,014485,AB,2,014485AB,014485AB2
2011,2,01449J AA 3,,ALERE INC,NOTE  3.000% 5/1,,01449J,AA,3,01449JAA,01449JAA3
2011,2,01449J 10 5,*,ALERE INC,COM,,01449J,10,5,01449J10,01449J105
2011,2,01449J 90 5,,ALERE INC,CALL,,01449J,90,5,01449J90,01449J905
2011,2,01449J 95 5,,ALERE INC,PUT,,01449J,95,5,01449J95,01449J955
2011,2,01449J 20 4,,ALERE INC,PERP PFD CONV SE,,01449J,20,4,01449J20,01449J204
2011,2,014752 10 9,,ALEXANDERS INC,COM,,014752,10,9,01475210,014752109
2011,2,015271 10 9,*,ALEXANDRIA REAL ESTATE EQ IN,COM,,015271,10,9,01527110,015271109
2011,2,015271 90 9,,ALEXANDRIA REAL ESTATE EQ IN,CALL,,015271,90,9,01527190,015271909
2011,2,015271 95 9,,ALEXANDRIA REAL ESTATE EQ IN,PUT,,015271,95,9,01527195,015271959
2011,2,01535P 10 6,*,ALEXCO RESOURCE CORP,COM,,01535P,10,6,01535P10,01535P106
2011,2,01535P 90 6,,ALEXCO RESOURCE CORP,CALL,,01535P,90,6,01535P90,01535P906
2011,2,01535P 95 6,,ALEXCO RESOURCE CORP,PUT,,01535P,95,6,01535P95,01535P956
2011,2,015351 AF 6,,ALEXION PHARMACEUTICALS INC,NOTE  1.375% 2/0,,015351,AF,6,015351AF,015351AF6
2011,2,015351 10 9,*,ALEXION PHARMACEUTICALS INC,COM,,015351,10,9,01535110,015351109
2011,2,015351 90 9,,ALEXION PHARMACEUTICALS INC,CALL,,015351,90,9,01535190,015351909
2011,2,015351 95 9,,ALEXION PHARMACEUTICALS INC,PUT,,015351,95,9,01535195,015351959
2011,2,015384 10 0,*,ALEXZA PHARMACEUTICALS INC,COM,,015384,10,0,01538410,015384100
2011,2,015384 90 0,,ALEXZA PHARMACEUTICALS INC,CALL,,015384,90,0,01538490,015384900
2011,2,015384 95 0,,ALEXZA PHARMACEUTICALS INC,PUT,,015384,95,0,01538495,015384950
2011,2,016230 10 4,,ALICO INC,COM,,016230,10,4,01623010,016230104
2011,2,016255 10 1,*,ALIGN TECHNOLOGY INC,COM,,016255,10,1,01625510,016255101
2011,2,016255 90 1,,ALIGN TECHNOLOGY INC,CALL,,016255,90,1,01625590,016255901
2011,2,016255 95 1,,ALIGN TECHNOLOGY INC,PUT,,016255,95,1,01625595,016255951
2011,2,016259 10 3,,ALIMERA SCIENCES INC,COM,,016259,10,3,01625910,016259103
2011,2,01642T 10 8,*,ALKERMES INC,COM,,01642T,10,8,01642T10,01642T108
2011,2,01642T 90 8,,ALKERMES INC,CALL,,01642T,90,8,01642T90,01642T908
2011,2,01642T 95 8,,ALKERMES INC,PUT,,01642T,95,8,01642T95,01642T958
2011,2,017175 10 0,,ALLEGHANY CORP DEL,COM,,017175,10,0,01717510,017175100
2011,2,01741R AD 4,,ALLEGHENY TECHNOLOGIES INC,NOTE  4.250% 6/0,,01741R,AD,4,01741RAD,01741RAD4
2011,2,01741R 10 2,*,ALLEGHENY TECHNOLOGIES INC,COM,,01741R,10,2,01741R10,01741R102
2011,2,01741R 90 2,,ALLEGHENY TECHNOLOGIES INC,CALL,,01741R,90,2,01741R90,01741R902
2011,2,01741R 95 2,,ALLEGHENY TECHNOLOGIES INC,PUT,,01741R,95,2,01741R95,01741R952
2011,2,01748X 10 2,*,ALLEGIANT TRAVEL CO,COM,,01748X,10,2,01748X10,01748X102
2011,2,01748X 90 2,,ALLEGIANT TRAVEL CO,CALL,,01748X,90,2,01748X90,01748X902
2011,2,01748X 95 2,,ALLEGIANT TRAVEL CO,PUT,,01748X,95,2,01748X95,01748X952
2011,2,018490 AL 6,,ALLERGAN INC,NOTE  1.500% 4/0,DELETED,018490,AL,6,018490AL,018490AL6
2011,2,018490 10 2,*,ALLERGAN INC,COM,,018490,10,2,01849010,018490102
2011,2,018490 90 2,,ALLERGAN INC,CALL,,018490,90,2,01849090,018490902
2011,2,018490 95 2,,ALLERGAN INC,PUT,,018490,95,2,01849095,018490952
2011,2,018522 30 0,*,ALLETE INC,COM NEW,,018522,30,0,01852230,018522300
2011,2,018522 90 0,,ALLETE INC,CALL,,018522,90,0,01852290,018522900
2011,2,018522 95 0,,ALLETE INC,PUT,,018522,95,0,01852295,018522950
2011,2,018535 10 4,,ALLIANCE BANKSHARES CORP,COM,,018535,10,4,01853510,018535104
2011,2,018546 10 1,,ALLIANCE CALIF MUN INCOME FD,COM,,018546,10,1,01854610,018546101
2011,2,018581 AC 2,,ALLIANCE DATA SYSTEMS CORP,NOTE  4.750% 5/1,ADDED,018581,AC,2,018581AC,018581AC2
2011,2,018581 AD 0,,ALLIANCE DATA SYSTEMS CORP,NOTE  1.750% 8/0,,018581,AD,0,018581AD,018581AD0
2011,2,018581 10 8,*,ALLIANCE DATA SYSTEMS CORP,COM,,018581,10,8,01858110,018581108
2011,2,018581 90 8,,ALLIANCE DATA SYSTEMS CORP,CALL,,018581,90,8,01858190,018581908
2011,2,018581 95 8,,ALLIANCE DATA SYSTEMS CORP,PUT,,018581,95,8,01858195,018581958
2011,2,018606 20 2,*,ALLIANCE HEALTHCARE SRVCS IN,COM NEW,,018606,20,2,01860620,018606202
2011,2,018606 90 2,,ALLIANCE HEALTHCARE SRVCS IN,CALL,,018606,90,2,01860690,018606902
2011,2,018606 95 2,,ALLIANCE HEALTHCARE SRVCS IN,PUT,,018606,95,2,01860695,018606952
2011,2,01861G 10 0,*,ALLIANCE HOLDINGS GP LP,COM UNITS LP,,01861G,10,0,01861G10,01861G100
2011,2,01861G 90 0,,ALLIANCE HOLDINGS GP LP,CALL,,01861G,90,0,01861G90,01861G900
2011,2,01861G 95 0,,ALLIANCE HOLDINGS GP LP,PUT,,01861G,95,0,01861G95,01861G950
2011,2,01864U 10 6,,ALLIANCEBERNSTEIN NATL MUNI,COM,,01864U,10,6,01864U10,01864U106
2011,2,018680 30 6,,ALLIANCE FIBER OPTIC PRODS I,COM NEW,,018680,30,6,01868030,018680306
2011,2,018714 10 5,,ALLIANCE NEW YORK MUN INC FD,COM,,018714,10,5,01871410,018714105
2011,2,01877R 10 8,*,ALLIANCE RES PARTNER L P,UT LTD PART,,01877R,10,8,01877R10,01877R108
2011,2,01877R 90 8,,ALLIANCE RES PARTNER L P,CALL,,01877R,90,8,01877R90,01877R908
2011,2,01877R 95 8,,ALLIANCE RES PARTNER L P,PUT,,01877R,95,8,01877R95,01877R958
2011,2,018772 AQ 6,,ALLIANCE ONE INTL INC,NOTE  5.500% 7/1,,018772,AQ,6,018772AQ,018772AQ6
2011,2,018772 10 3,*,ALLIANCE ONE INTL INC,COM,,018772,10,3,01877210,018772103
2011,2,018772 90 3,,ALLIANCE ONE INTL INC,CALL,,018772,90,3,01877290,018772903
2011,2,018772 95 3,,ALLIANCE ONE INTL INC,PUT,,018772,95,3,01877295,018772953
2011,2,01879R 10 6,,ALLIANCEBERNSTEIN GBL HGH IN,COM,,01879R,10,6,01879R10,01879R106
2011,2,018802 10 8,*,ALLIANT ENERGY CORP,COM,,018802,10,8,01880210,018802108
2011,2,018802 90 8,,ALLIANT ENERGY CORP,CALL,,018802,90,8,01880290,018802908
2011,2,018802 95 8,,ALLIANT ENERGY CORP,PUT,,018802,95,8,01880295,018802958
2011,2,018804 AK 0,,ALLIANT TECHSYSTEMS INC,NOTE  3.000% 8/1,,018804,AK,0,018804AK,018804AK0
2011,2,018804 AN 4,,ALLIANT TECHSYSTEMS INC,NOTE  2.750% 9/1,,018804,AN,4,018804AN,018804AN4
2011,2,018804 10 4,*,ALLIANT TECHSYSTEMS INC,COM,,018804,10,4,01880410,018804104
2011,2,018804 90 4,,ALLIANT TECHSYSTEMS INC,CALL,,018804,90,4,01880490,018804904
2011,2,018804 95 4,,ALLIANT TECHSYSTEMS INC,PUT,,018804,95,4,01880495,018804954
2011,2,01881E 10 1,,ALLIANCEBERNSTEIN INCOME FUN,COM,,01881E,10,1,01881E10,01881E101
2011,2,01881G 10 6,*,ALLIANCEBERNSTEIN HOLDING LP,UNIT LTD PARTN,,01881G,10,6,01881G10,01881G106
2011,2,01881G 90 6,,ALLIANCEBERNSTEIN HOLDING LP,CALL,,01881G,90,6,01881G90,01881G906
2011,2,01881G 95 6,,ALLIANCEBERNSTEIN HOLDING LP,PUT,,01881G,95,6,01881G95,01881G956
2011,2,01890A 10 8,,ALLIANCE BANCORP INC PA NEW,COM,,01890A,10,8,01890A10,01890A108
2011,2,019205 10 3,,ALLIANCE FINANCIAL CORP NY,COM,,019205,10,3,01920510,019205103
2011,2,019222 10 8,,ALLIED HEALTHCARE PRODS INC,COM,,019222,10,8,01922210,019222108
2011,2,019228 80 8,*,ALLIED IRISH BKS P L C,SPON ADR ORD,,019228,80,8,01922880,019228808
2011,2,019228 90 8,,ALLIED IRISH BKS P L C,CALL,,019228,90,8,01922890,019228908
2011,2,019228 95 8,,ALLIED IRISH BKS P L C,PUT,,019228,95,8,01922895,019228958
2011,2,01923A 10 9,,ALLIED HEALTHCARE INTL INC,COM,,01923A,10,9,01923A10,01923A109
2011,2,019330 10 9,,ALLIED MOTION TECHNOLOGIES I,COM,,019330,10,9,01933010,019330109
2011,2,019344 10 0,*,ALLIED NEVADA GOLD CORP,COM,,019344,10,0,01934410,019344100
2011,2,019344 90 0,,ALLIED NEVADA GOLD CORP,CALL,,019344,90,0,01934490,019344900
2011,2,019344 95 0,,ALLIED NEVADA GOLD CORP,PUT,,019344,95,0,01934495,019344950
2011,2,019777 10 1,*,ALLOS THERAPEUTICS INC,COM,,019777,10,1,01977710,019777101
2011,2,019777 90 1,,ALLOS THERAPEUTICS INC,CALL,,019777,90,1,01977790,019777901
2011,2,019777 95 1,,ALLOS THERAPEUTICS INC,PUT,,019777,95,1,01977795,019777951
2011,2,01988P 10 8,*,ALLSCRIPTS HEALTHCARE SOLUTN,COM,,01988P,10,8,01988P10,01988P108
2011,2,01988P 90 8,,ALLSCRIPTS HEALTHCARE SOLUTN,CALL,,01988P,90,8,01988P90,01988P908
2011,2,01988P 95 8,,ALLSCRIPTS HEALTHCARE SOLUTN,PUT,,01988P,95,8,01988P95,01988P958
2011,2,020002 10 1,*,ALLSTATE CORP,COM,,020002,10,1,02000210,020002101
2011,2,020002 90 1,,ALLSTATE CORP,CALL,,020002,90,1,02000290,020002901
2011,2,020002 95 1,,ALLSTATE CORP,PUT,,020002,95,1,02000295,020002951
2011,2,020283 10 7,*,ALMADEN MINERALS LTD,COM,,020283,10,7,02028310,020283107
2011,2,020283 90 7,,ALMADEN MINERALS LTD,CALL,,020283,90,7,02028390,020283907
2011,2,020283 95 7,,ALMADEN MINERALS LTD,PUT,,020283,95,7,02028395,020283957
2011,2,020409 10 8,*,ALMOST FAMILY INC,COM,,020409,10,8,02040910,020409108
2011,2,020409 90 8,,ALMOST FAMILY INC,CALL,,020409,90,8,02040990,020409908
2011,2,020409 95 8,,ALMOST FAMILY INC,PUT,,020409,95,8,02040995,020409958
2011,2,02043Q 10 7,*,ALNYLAM PHARMACEUTICALS INC,COM,,02043Q,10,7,02043Q10,02043Q107
2011,2,02043Q 90 7,,ALNYLAM PHARMACEUTICALS INC,CALL,,02043Q,90,7,02043Q90,02043Q907
2011,2,02043Q 95 7,,ALNYLAM PHARMACEUTICALS INC,PUT,,02043Q,95,7,02043Q95,02043Q957
2011,2,02051Q 10 6,,ALON HLDGS BLUE SQUARE ISRAE,SPONSORED ADR,,02051Q,10,6,02051Q10,02051Q106
2011,2,020520 10 2,*,ALON USA ENERGY INC,COM,,020520,10,2,02052010,020520102
2011,2,020520 90 2,,ALON USA ENERGY INC,CALL,,020520,90,2,02052090,020520902
2011,2,020520 95 2,,ALON USA ENERGY INC,PUT,,020520,95,2,02052095,020520952
2011,2,02076X AA 0,,ALPHA NATURAL RESOURCES INC,NOTE  2.375% 4/1,,02076X,AA,0,02076XAA,02076XAA0
2011,2,02076X 10 2,*,ALPHA NATURAL RESOURCES INC,COM,,02076X,10,2,02076X10,02076X102
2011,2,02076X 90 2,,ALPHA NATURAL RESOURCES INC,CALL,,02076X,90,2,02076X90,02076X902
2011,2,02076X 95 2,,ALPHA NATURAL RESOURCES INC,PUT,,02076X,95,2,02076X95,02076X952
2011,2,020772 10 9,*,ALPHA PRO TECH LTD,COM,,020772,10,9,02077210,020772109
2011,2,020772 90 9,,ALPHA PRO TECH LTD,CALL,,020772,90,9,02077290,020772909
2011,2,020772 95 9,,ALPHA PRO TECH LTD,PUT,,020772,95,9,02077295,020772959
2011,2,02081G 10 2,*,ALPHATEC HOLDINGS INC,COM,,02081G,10,2,02081G10,02081G102
2011,2,02081G 90 2,,ALPHATEC HOLDINGS INC,CALL,,02081G,90,2,02081G90,02081G902
2011,2,02081G 95 2,,ALPHATEC HOLDINGS INC,PUT,,02081G,95,2,02081G95,02081G952
2011,2,02082E 10 6,,ALPINE GLOBAL DYNAMIC DIVD F,COM,,02082E,10,6,02082E10,02082E106
2011,2,02083A 10 3,,ALPINE GLOBAL PREMIER PPTYS,COM SBI,,02083A,10,3,02083A10,02083A103
