year,quarter,cusip_no,has_listed_options,issuer_name,issuer_description,status,cusip_6,cusip_2,cusip_1,cusip_8,cusip_9
2010,3,45104G 10 4,*,ICICI BK LTD,ADR,,45104G,10,4,45104G10,45104G104
2010,3,45104G 90 4,,ICICI BK LTD,CALL,,45104G,90,4,45104G90,45104G904
2010,3,45104G 95 4,,ICICI BK LTD,PUT,,45104G,95,4,45104G95,45104G954
2010,3,45104P 10 4,,ICAGEN INC,COM,,45104P,10,4,45104P10,45104P104
2010,3,451055 AB 3,,ICONIX BRAND GROUP INC,NOTE  1.875% 6/3,,451055,AB,3,451055AB,451055AB3
2010,3,451055 10 7,*,ICONIX BRAND GROUP INC,COM,,451055,10,7,45105510,451055107
2010,3,451055 90 7,,ICONIX BRAND GROUP INC,CALL,,451055,90,7,45105590,451055907
2010,3,451055 95 7,,ICONIX BRAND GROUP INC,PUT,,451055,95,7,45105595,451055957
2010,3,451100 10 1,,ICAHN ENTERPRISES LP,DEPOSITRY UNIT,,451100,10,1,45110010,451100101
2010,3,451107 10 6,*,IDACORP INC,COM,,451107,10,6,45110710,451107106
2010,3,451107 90 6,,IDACORP INC,CALL,,451107,90,6,45110790,451107906
2010,3,451107 95 6,,IDACORP INC,PUT,,451107,95,6,45110795,451107956
2010,3,45166R 20 4,*,IDENIX PHARMACEUTICALS INC,COM,,45166R,20,4,45166R20,45166R204
2010,3,45166R 90 4,,IDENIX PHARMACEUTICALS INC,CALL,,45166R,90,4,45166R90,45166R904
2010,3,45166R 95 4,,IDENIX PHARMACEUTICALS INC,PUT,,45166R,95,4,45166R95,45166R954
2010,3,45167R 10 4,*,IDEX CORP,COM,,45167R,10,4,45167R10,45167R104
2010,3,45167R 90 4,,IDEX CORP,CALL,,45167R,90,4,45167R90,45167R904
2010,3,45167R 95 4,,IDEX CORP,PUT,,45167R,95,4,45167R95,45167R954
2010,3,45168D 10 4,*,IDEXX LABS INC,COM,,45168D,10,4,45168D10,45168D104
2010,3,45168D 90 4,,IDEXX LABS INC,CALL,,45168D,90,4,45168D90,45168D904
2010,3,45168D 95 4,,IDEXX LABS INC,PUT,,45168D,95,4,45168D95,45168D954
2010,3,45168K 30 6,*,IDERA PHARMACEUTICALS INC,COM NEW,,45168K,30,6,45168K30,45168K306
2010,3,45168K 90 6,,IDERA PHARMACEUTICALS INC,CALL,,45168K,90,6,45168K90,45168K906
2010,3,45168K 95 6,,IDERA PHARMACEUTICALS INC,PUT,,45168K,95,6,45168K95,45168K956
2010,3,45169U 10 5,*,IGATE CORP,COM,,45169U,10,5,45169U10,45169U105
2010,3,45169U 90 5,,IGATE CORP,CALL,,45169U,90,5,45169U90,45169U905
2010,3,45169U 95 5,,IGATE CORP,PUT,,45169U,95,5,45169U95,45169U955
2010,3,45170X 10 6,,IDENTIVE GROUP INC,COM,ADDED,45170X,10,6,45170X10,45170X106
2010,3,45172K 10 2,,IKONICS CORP,COM,,45172K,10,2,45172K10,45172K102
2010,3,45172L 10 0,,IFM INVTS LTD,ADS,,45172L,10,0,45172L10,45172L100
2010,3,45173E 10 5,,IKANOS COMMUNICATIONS,COM,,45173E,10,5,45173E10,45173E105
2010,3,451734 10 7,*,IHS INC,CL A,,451734,10,7,45173410,451734107
2010,3,451734 90 7,,IHS INC,CALL,,451734,90,7,45173490,451734907
2010,3,451734 95 7,,IHS INC,PUT,,451734,95,7,45173495,451734957
2010,3,452308 10 9,*,ILLINOIS TOOL WKS INC,COM,,452308,10,9,45230810,452308109
2010,3,452308 90 9,,ILLINOIS TOOL WKS INC,CALL,,452308,90,9,45230890,452308909
2010,3,452308 95 9,,ILLINOIS TOOL WKS INC,PUT,,452308,95,9,45230895,452308959
2010,3,452327 AB 5,,ILLUMINA INC,NOTE  0.625% 2/1,,452327,AB,5,452327AB,452327AB5
2010,3,452327 10 9,*,ILLUMINA INC,COM,,452327,10,9,45232710,452327109
2010,3,452327 90 9,,ILLUMINA INC,CALL,,452327,90,9,45232790,452327909
2010,3,452327 95 9,,ILLUMINA INC,PUT,,452327,95,9,45232795,452327959
2010,3,45244C 10 4,,IMAGE SENSING SYS INC,COM,,45244C,10,4,45244C10,45244C104
2010,3,45245A 10 7,*,IMATION CORP,COM,,45245A,10,7,45245A10,45245A107
2010,3,45245A 90 7,,IMATION CORP,CALL,,45245A,90,7,45245A90,45245A907
2010,3,45245A 95 7,,IMATION CORP,PUT,,45245A,95,7,45245A95,45245A957
2010,3,45245E 10 9,*,IMAX CORP,COM,,45245E,10,9,45245E10,45245E109
2010,3,45245E 90 9,,IMAX CORP,CALL,,45245E,90,9,45245E90,45245E909
2010,3,45245E 95 9,,IMAX CORP,PUT,,45245E,95,9,45245E95,45245E959
2010,3,45247Q 10 0,*,IMERGENT INC,COM,,45247Q,10,0,45247Q10,45247Q100
2010,3,45247Q 90 0,,IMERGENT INC,CALL,,45247Q,90,0,45247Q90,45247Q900
2010,3,45247Q 95 0,,IMERGENT INC,PUT,,45247Q,95,0,45247Q95,45247Q950
2010,3,452521 10 7,*,IMMERSION CORP,COM,,452521,10,7,45252110,452521107
2010,3,452521 90 7,,IMMERSION CORP,CALL,,452521,90,7,45252190,452521907
2010,3,452521 95 7,,IMMERSION CORP,PUT,,452521,95,7,45252195,452521957
2010,3,452525 30 6,,IMMUCELL CORP,COM PAR $0.10,,452525,30,6,45252530,452525306
2010,3,452526 10 6,*,IMMUCOR INC,COM,,452526,10,6,45252610,452526106
2010,3,452526 90 6,,IMMUCOR INC,CALL,,452526,90,6,45252690,452526906
2010,3,452526 95 6,,IMMUCOR INC,PUT,,452526,95,6,45252695,452526956
2010,3,45253H 10 1,*,IMMUNOGEN INC,COM,,45253H,10,1,45253H10,45253H101
2010,3,45253H 90 1,,IMMUNOGEN INC,CALL,,45253H,90,1,45253H90,45253H901
2010,3,45253H 95 1,,IMMUNOGEN INC,PUT,,45253H,95,1,45253H95,45253H951
2010,3,45254P 50 8,,IMPAC MTG HLDGS INC,COM NEW,,45254P,50,8,45254P50,45254P508
2010,3,45256B 10 1,*,IMPAX LABORATORIES INC,COM,,45256B,10,1,45256B10,45256B101
2010,3,45256B 90 1,,IMPAX LABORATORIES INC,CALL,,45256B,90,1,45256B90,45256B901
2010,3,45256B 95 1,,IMPAX LABORATORIES INC,PUT,,45256B,95,1,45256B95,45256B951
2010,3,452907 10 8,*,IMMUNOMEDICS INC,COM,,452907,10,8,45290710,452907108
2010,3,452907 90 8,,IMMUNOMEDICS INC,CALL,,452907,90,8,45290790,452907908
2010,3,452907 95 8,,IMMUNOMEDICS INC,PUT,,452907,95,8,45290795,452907958
2010,3,452926 10 8,,INCOME OPPORTUNITY RLTY INVS,COM,,452926,10,8,45292610,452926108
2010,3,453038 40 8,*,IMPERIAL OIL LTD,COM NEW,,453038,40,8,45303840,453038408
2010,3,453038 90 8,,IMPERIAL OIL LTD,CALL,,453038,90,8,45303890,453038908
2010,3,453038 95 8,,IMPERIAL OIL LTD,PUT,,453038,95,8,45303895,453038958
2010,3,453096 20 8,*,IMPERIAL SUGAR CO NEW,COM NEW,,453096,20,8,45309620,453096208
2010,3,453096 90 8,,IMPERIAL SUGAR CO NEW,CALL,,453096,90,8,45309690,453096908
2010,3,453096 95 8,,IMPERIAL SUGAR CO NEW,PUT,,453096,95,8,45309695,453096958
2010,3,45336E 10 9,,INCONTACT INC,COM,,45336E,10,9,45336E10,45336E109
2010,3,45337C 10 2,*,INCYTE CORP,COM,,45337C,10,2,45337C10,45337C102
2010,3,45337C 90 2,,INCYTE CORP,CALL,,45337C,90,2,45337C90,45337C902
2010,3,45337C 95 2,,INCYTE CORP,PUT,,45337C,95,2,45337C95,45337C952
2010,3,453432 10 6,,INDEPENDENCE FED SVGS BK,COM,DELETED,453432,10,6,45343210,453432106
2010,3,453440 30 7,,INDEPENDENCE HLDG CO NEW,COM NEW,,453440,30,7,45344030,453440307
2010,3,453836 10 8,*,INDEPENDENT BANK CORP MASS,COM,,453836,10,8,45383610,453836108
2010,3,453836 90 8,,INDEPENDENT BANK CORP MASS,CALL,,453836,90,8,45383690,453836908
2010,3,453836 95 8,,INDEPENDENT BANK CORP MASS,PUT,,453836,95,8,45383695,453836958
2010,3,453838 10 4,,INDEPENDENT BANK CORP MICH,COM,DELETED,453838,10,4,45383810,453838104
2010,3,453838 60 9,,INDEPENDENT BANK CORP MICH,COM NEW,ADDED,453838,60,9,45383860,453838609
2010,3,45408X 10 0,,INDIA GLOBALIZATION CAP INC,COM,,45408X,10,0,45408X10,45408X100
2010,3,45408X 11 8,,INDIA GLOBALIZATION CAP INC,*W EXP 03/03/201,,45408X,11,8,45408X11,45408X118
2010,3,45408X 20 9,,INDIA GLOBALIZATION CAP INC,UNIT 03/03/2011,,45408X,20,9,45408X20,45408X209
2010,3,454089 10 3,*,INDIA FD INC,COM,,454089,10,3,45408910,454089103
2010,3,454089 90 3,,INDIA FD INC,CALL,,454089,90,3,45408990,454089903
2010,3,454089 95 3,,INDIA FD INC,PUT,,454089,95,3,45408995,454089953
2010,3,45409B 10 7,,INDEXIQ ETF TR,HEDGE MLTI ETF,,45409B,10,7,45409B10,45409B107
2010,3,45409B 20 6,,INDEXIQ ETF TR,HDG MACTRK ETF,,45409B,20,6,45409B20,45409B206
2010,3,45409B 60 2,,INDEXIQ ETF TR,IQ REAL RTN ETF,,45409B,60,2,45409B60,45409B602
2010,3,45409B 75 0,,INDEXIQ ETF TR,TAIWAN SML CAP,,45409B,75,0,45409B75,45409B750
2010,3,45409B 76 8,,INDEXIQ ETF TR,IQ STH KOR SML,,45409B,76,8,45409B76,45409B768
2010,3,45409B 80 0,,INDEXIQ ETF TR,IQ MRGR ARB ETF,,45409B,80,0,45409B80,45409B800
2010,3,45409B 82 6,,INDEXIQ ETF TR,AUST SM CP ETF,,45409B,82,6,45409B82,45409B826
2010,3,45409B 86 7,,INDEXIQ ETF TR,CAN SML CP ETF,,45409B,86,7,45409B86,45409B867
2010,3,45409B 88 3,,INDEXIQ ETF TR,IQ GLB RES ETF,,45409B,88,3,45409B88,45409B883
2010,3,454674 10 2,,INDIANA COMMUNITY BANCORP,COM,,454674,10,2,45467410,454674102
2010,3,456314 10 3,,INDUSTRIAL SVCS AMER INC FLA,COM,,456314,10,3,45631410,456314103
2010,3,456463 10 8,,INDUSTRIAS BACHOCO S A B DE,SPON ADR B,,456463,10,8,45646310,456463108
2010,3,45661Q 10 7,,INERGY HLDGS L P,COM,,45661Q,10,7,45661Q10,45661Q107
2010,3,456615 10 3,*,INERGY L P,UNIT LTD PTNR,,456615,10,3,45661510,456615103
2010,3,456615 90 3,,INERGY L P,CALL,,456615,90,3,45661590,456615903
2010,3,456615 95 3,,INERGY L P,PUT,,456615,95,3,45661595,456615953
2010,3,45665G 30 3,*,INFINITY PHARMACEUTICALS INC,COM,,45665G,30,3,45665G30,45665G303
2010,3,45665G 90 3,,INFINITY PHARMACEUTICALS INC,CALL,,45665G,90,3,45665G90,45665G903
2010,3,45665G 95 3,,INFINITY PHARMACEUTICALS INC,PUT,,45665G,95,3,45665G95,45665G953
2010,3,45665Q 10 3,*,INFINITY PPTY & CAS CORP,COM,,45665Q,10,3,45665Q10,45665Q103
2010,3,45665Q 90 3,,INFINITY PPTY & CAS CORP,CALL,,45665Q,90,3,45665Q90,45665Q903
2010,3,45665Q 95 3,,INFINITY PPTY & CAS CORP,PUT,,45665Q,95,3,45665Q95,45665Q953
2010,3,45666Q AB 8,,INFORMATICA CORP,NOTE  3.000% 3/1,,45666Q,AB,8,45666QAB,45666QAB8
2010,3,45666Q 10 2,*,INFORMATICA CORP,COM,,45666Q,10,2,45666Q10,45666Q102
2010,3,45666Q 90 2,,INFORMATICA CORP,CALL,,45666Q,90,2,45666Q90,45666Q902
2010,3,45666Q 95 2,,INFORMATICA CORP,PUT,,45666Q,95,2,45666Q95,45666Q952
2010,3,45667G 10 3,*,INFINERA CORPORATION,COM,,45667G,10,3,45667G10,45667G103
2010,3,45667G 90 3,,INFINERA CORPORATION,CALL,,45667G,90,3,45667G90,45667G903
2010,3,45667G 95 3,,INFINERA CORPORATION,PUT,,45667G,95,3,45667G95,45667G953
2010,3,45668X 20 4,,INFOLOGIX INC,COM NEW,,45668X,20,4,45668X20,45668X204
2010,3,45670G 10 8,*,INFOGROUP INC,COM,DELETED,45670G,10,8,45670G10,45670G108
2010,3,45670G 90 8,,INFOGROUP INC,CALL,DELETED,45670G,90,8,45670G90,45670G908
2010,3,45670G 95 8,,INFOGROUP INC,PUT,DELETED,45670G,95,8,45670G95,45670G958
2010,3,45675Y 10 4,,INFORMATION SERVICES GROUP I,COM,,45675Y,10,4,45675Y10,45675Y104
2010,3,45675Y 11 2,,INFORMATION SERVICES GROUP I,*W EXP 01/31/201,,45675Y,11,2,45675Y11,45675Y112
2010,3,45675Y 20 3,,INFORMATION SERVICES GROUP I,UNIT 01/31/2011,,45675Y,20,3,45675Y20,45675Y203
2010,3,45678T 30 0,*,INFOSPACE INC,COM PAR $.0001,,45678T,30,0,45678T30,45678T300
2010,3,45678T 90 0,,INFOSPACE INC,CALL,,45678T,90,0,45678T90,45678T900
2010,3,45678T 95 0,,INFOSPACE INC,PUT,,45678T,95,0,45678T95,45678T950
2010,3,456784 10 7,*,INFOSONICS CORP,COM,,456784,10,7,45678410,456784107
2010,3,456784 90 7,,INFOSONICS CORP,CALL,,456784,90,7,45678490,456784907
2010,3,456784 95 7,,INFOSONICS CORP,PUT,,456784,95,7,45678495,456784957
2010,3,456788 10 8,*,INFOSYS TECHNOLOGIES LTD,SPONSORED ADR,,456788,10,8,45678810,456788108
2010,3,456788 90 8,,INFOSYS TECHNOLOGIES LTD,CALL,,456788,90,8,45678890,456788908
2010,3,456788 95 8,,INFOSYS TECHNOLOGIES LTD,PUT,,456788,95,8,45678895,456788958
2010,3,456837 10 3,*,ING GROEP N V,SPONSORED ADR,,456837,10,3,45683710,456837103
2010,3,456837 90 3,,ING GROEP N V,CALL,,456837,90,3,45683790,456837903
2010,3,456837 95 3,,ING GROEP N V,PUT,,456837,95,3,45683795,456837953
2010,3,45684E 10 7,,ING GLOBAL EQTY DIV & PREM O,COM,,45684E,10,7,45684E10,45684E107
2010,3,45684Q 10 0,,ING INTL HIGH DIVD EQTY INC,COM,,45684Q,10,0,45684Q10,45684Q100
2010,3,45685U 10 0,,ING INFRASTRUCTURE INDLS & M,COM,,45685U,10,0,45685U10,45685U100
2010,3,45687A AD 4,,INGERSOLL-RAND GLOBAL HLDG C,NOTE  4.500% 4/1,,45687A,AD,4,45687AAD,45687AAD4
2010,3,457030 10 4,,INGLES MKTS INC,CL A,,457030,10,4,45703010,457030104
2010,3,457153 10 4,*,INGRAM MICRO INC,CL A,,457153,10,4,45715310,457153104
2010,3,457153 90 4,,INGRAM MICRO INC,CALL,,457153,90,4,45715390,457153904
2010,3,457153 95 4,,INGRAM MICRO INC,PUT,,457153,95,4,45715395,457153954
2010,3,45719T 10 3,*,INHIBITEX INC,COM,,45719T,10,3,45719T10,45719T103
2010,3,45719T 90 3,,INHIBITEX INC,CALL,,45719T,90,3,45719T90,45719T903
2010,3,45719T 95 3,,INHIBITEX INC,PUT,,45719T,95,3,45719T95,45719T953
2010,3,457461 AB 7,,INLAND REAL ESTATE CORP,NOTE  4.625%11/1,,457461,AB,7,457461AB,457461AB7
2010,3,457461 AC 5,,INLAND REAL ESTATE CORP,NOTE  5.000%11/1,ADDED,457461,AC,5,457461AC,457461AC5
2010,3,457461 20 0,*,INLAND REAL ESTATE CORP,COM NEW,,457461,20,0,45746120,457461200
2010,3,457461 90 0,,INLAND REAL ESTATE CORP,CALL,,457461,90,0,45746190,457461900
2010,3,457461 95 0,,INLAND REAL ESTATE CORP,PUT,,457461,95,0,45746195,457461950
2010,3,457642 20 5,,INNODATA ISOGEN INC,COM NEW,,457642,20,5,45764220,457642205
2010,3,45765U 10 3,*,INSIGHT ENTERPRISES INC,COM,,45765U,10,3,45765U10,45765U103
2010,3,45765U 90 3,,INSIGHT ENTERPRISES INC,CALL,,45765U,90,3,45765U90,45765U903
2010,3,45765U 95 3,,INSIGHT ENTERPRISES INC,PUT,,45765U,95,3,45765U95,45765U953
2010,3,45765Y 10 5,,INSIGNIA SYS INC,COM,,45765Y,10,5,45765Y10,45765Y105
2010,3,457667 10 3,*,INSITUFORM TECHNOLOGIES INC,CL A,,457667,10,3,45766710,457667103
2010,3,457667 90 3,,INSITUFORM TECHNOLOGIES INC,CALL,,457667,90,3,45766790,457667903
2010,3,457667 95 3,,INSITUFORM TECHNOLOGIES INC,PUT,,457667,95,3,45766795,457667953
2010,3,457669 20 8,,INSMED INC,COM NEW,,457669,20,8,45766920,457669208
2010,3,45767M 10 9,,INNOTRAC CORP,COM,,45767M,10,9,45767M10,45767M109
2010,3,45768S 10 5,,INNOSPEC INC,COM,,45768S,10,5,45768S10,45768S105
2010,3,45769N 10 5,*,INNOVATIVE SOLUTIONS & SUPPO,COM,,45769N,10,5,45769N10,45769N105
2010,3,45769N 90 5,,INNOVATIVE SOLUTIONS & SUPPO,CALL,,45769N,90,5,45769N90,45769N905
2010,3,45769N 95 5,,INNOVATIVE SOLUTIONS & SUPPO,PUT,,45769N,95,5,45769N95,45769N955
2010,3,45773H 10 2,,INOVIO PHARMACEUTICALS INC,COM,,45773H,10,2,45773H10,45773H102
2010,3,45773Y 10 5,*,INNERWORKINGS INC,COM,,45773Y,10,5,45773Y10,45773Y105
2010,3,45773Y 90 5,,INNERWORKINGS INC,CALL,,45773Y,90,5,45773Y90,45773Y905
2010,3,45773Y 95 5,,INNERWORKINGS INC,PUT,,45773Y,95,5,45773Y95,45773Y955
2010,3,457733 10 3,*,INSPIRE PHARMACEUTICALS INC,COM,,457733,10,3,45773310,457733103
2010,3,457733 90 3,,INSPIRE PHARMACEUTICALS INC,CALL,,457733,90,3,45773390,457733903
2010,3,457733 95 3,,INSPIRE PHARMACEUTICALS INC,PUT,,457733,95,3,45773395,457733953
2010,3,45774N 10 8,*,INNOPHOS HOLDINGS INC,COM,,45774N,10,8,45774N10,45774N108
2010,3,45774N 90 8,,INNOPHOS HOLDINGS INC,CALL,,45774N,90,8,45774N90,45774N908
2010,3,45774N 95 8,,INNOPHOS HOLDINGS INC,PUT,,45774N,95,8,45774N95,45774N958
2010,3,45774W 10 8,*,INSTEEL INDUSTRIES INC,COM,,45774W,10,8,45774W10,45774W108
2010,3,45774W 90 8,,INSTEEL INDUSTRIES INC,CALL,,45774W,90,8,45774W90,45774W908
2010,3,45774W 95 8,,INSTEEL INDUSTRIES INC,PUT,,45774W,95,8,45774W95,45774W958
2010,3,45777T 10 2,,INNOVARO INC,COM,,45777T,10,2,45777T10,45777T102
2010,3,45784P AA 9,,INSULET CORP,NOTE  5.375% 6/1,,45784P,AA,9,45784PAA,45784PAA9
2010,3,45784P 10 1,*,INSULET CORP,COM,,45784P,10,1,45784P10,45784P101
2010,3,45784P 90 1,,INSULET CORP,CALL,,45784P,90,1,45784P90,45784P901
2010,3,45784P 95 1,,INSULET CORP,PUT,,45784P,95,1,45784P95,45784P951
2010,3,457919 10 8,,INNSUITES HOSPITALITY TR,SH BEN INT,,457919,10,8,45791910,457919108
2010,3,457985 20 8,*,INTEGRA LIFESCIENCES HLDGS C,COM NEW,,457985,20,8,45798520,457985208
2010,3,457985 90 8,,INTEGRA LIFESCIENCES HLDGS C,CALL,,457985,90,8,45798590,457985908
2010,3,457985 95 8,,INTEGRA LIFESCIENCES HLDGS C,PUT,,457985,95,8,45798595,457985958
2010,3,45809K 20 2,,INSWEB CORP,COM NEW,,45809K,20,2,45809K20,45809K202
2010,3,45810H 10 7,,INTEGRAL SYS INC MD,COM,,45810H,10,7,45810H10,45810H107
2010,3,45810N 30 2,,INTEGRAMED AMER INC,COM NEW,,45810N,30,2,45810N30,45810N302
2010,3,45811E 30 1,*,INTEGRATED ELECTRICAL SVC,COM,,45811E,30,1,45811E30,45811E301
2010,3,45811E 90 1,,INTEGRATED ELECTRICAL SVC,CALL,,45811E,90,1,45811E90,45811E901
2010,3,45811E 95 1,,INTEGRATED ELECTRICAL SVC,PUT,,45811E,95,1,45811E95,45811E951
2010,3,458118 10 6,*,INTEGRATED DEVICE TECHNOLOGY,COM,,458118,10,6,45811810,458118106
2010,3,458118 90 6,,INTEGRATED DEVICE TECHNOLOGY,CALL,,458118,90,6,45811890,458118906
2010,3,458118 95 6,,INTEGRATED DEVICE TECHNOLOGY,PUT,,458118,95,6,45811895,458118956
2010,3,45812P 10 7,*,INTEGRATED SILICON SOLUTION,COM,,45812P,10,7,45812P10,45812P107
2010,3,45812P 90 7,,INTEGRATED SILICON SOLUTION,CALL,,45812P,90,7,45812P90,45812P907
2010,3,45812P 95 7,,INTEGRATED SILICON SOLUTION,PUT,,45812P,95,7,45812P95,45812P957
2010,3,45814P 10 5,,INTEGRA BK CORP,COM,,45814P,10,5,45814P10,45814P105
2010,3,458140 AD 2,,INTEL CORP,SDCV  2.950%12/1,,458140,AD,2,458140AD,458140AD2
2010,3,458140 10 0,*,INTEL CORP,COM,,458140,10,0,45814010,458140100
2010,3,458140 90 0,,INTEL CORP,CALL,,458140,90,0,45814090,458140900
2010,3,458140 95 0,,INTEL CORP,PUT,,458140,95,0,45814095,458140950
2010,3,45816D 10 0,,INTELLIGENT SYS CORP NEW,COM,,45816D,10,0,45816D10,45816D100
2010,3,45817G 10 2,*,INTELLICHECK MOBILISA INC,COM,,45817G,10,2,45817G10,45817G102
2010,3,45817G 90 2,,INTELLICHECK MOBILISA INC,CALL,,45817G,90,2,45817G90,45817G902
2010,3,45817G 95 2,,INTELLICHECK MOBILISA INC,PUT,,45817G,95,2,45817G95,45817G952
2010,3,458173 10 1,,INTELLIPHARMACEUTICS INTL IN,COM,,458173,10,1,45817310,458173101
2010,3,45822P 10 5,*,INTEGRYS ENERGY GROUP INC,COM,,45822P,10,5,45822P10,45822P105
2010,3,45822P 90 5,,INTEGRYS ENERGY GROUP INC,CALL,,45822P,90,5,45822P90,45822P905
2010,3,45822P 95 5,,INTEGRYS ENERGY GROUP INC,PUT,,45822P,95,5,45822P95,45822P955
2010,3,458334 10 9,,INTER PARFUMS INC,COM,,458334,10,9,45833410,458334109
2010,3,45839M 10 3,*,INTERACTIVE INTELLIGENCE INC,COM,,45839M,10,3,45839M10,45839M103
2010,3,45839M 90 3,,INTERACTIVE INTELLIGENCE INC,CALL,,45839M,90,3,45839M90,45839M903
2010,3,45839M 95 3,,INTERACTIVE INTELLIGENCE INC,PUT,,45839M,95,3,45839M95,45839M953
2010,3,45840J 10 7,*,INTERACTIVE DATA CORP,COM,DELETED,45840J,10,7,45840J10,45840J107
2010,3,45840J 90 7,,INTERACTIVE DATA CORP,CALL,DELETED,45840J,90,7,45840J90,45840J907
2010,3,45840J 95 7,,INTERACTIVE DATA CORP,PUT,DELETED,45840J,95,7,45840J95,45840J957
2010,3,45841N 10 7,*,INTERACTIVE BROKERS GROUP IN,COM,,45841N,10,7,45841N10,45841N107
2010,3,45841N 90 7,,INTERACTIVE BROKERS GROUP IN,CALL,,45841N,90,7,45841N90,45841N907
2010,3,45841N 95 7,,INTERACTIVE BROKERS GROUP IN,PUT,,45841N,95,7,45841N95,45841N957
2010,3,458483 20 3,*,INTERCLICK INC,COM NEW,,458483,20,3,45848320,458483203
2010,3,458483 90 3,,INTERCLICK INC,CALL,,458483,90,3,45848390,458483903
2010,3,458483 95 3,,INTERCLICK INC,PUT,,458483,95,3,45848395,458483953
2010,3,45857P 30 1,*,INTERCONTINENTAL HTLS GRP PL,SPONS ADR NEW,,45857P,30,1,45857P30,45857P301
2010,3,45857P 90 1,,INTERCONTINENTAL HTLS GRP PL,CALL,,45857P,90,1,45857P90,45857P901
2010,3,45857P 95 1,,INTERCONTINENTAL HTLS GRP PL,PUT,,45857P,95,1,45857P95,45857P951
2010,3,45865V 10 0,*,INTERCONTINENTALEXCHANGE INC,COM,,45865V,10,0,45865V10,45865V100
2010,3,45865V 90 0,,INTERCONTINENTALEXCHANGE INC,CALL,,45865V,90,0,45865V90,45865V900
2010,3,45865V 95 0,,INTERCONTINENTALEXCHANGE INC,PUT,,45865V,95,0,45865V95,45865V950
2010,3,458665 10 6,*,INTERFACE INC,CL A,,458665,10,6,45866510,458665106
2010,3,458665 90 6,,INTERFACE INC,CALL,,458665,90,6,45866590,458665906
2010,3,458665 95 6,,INTERFACE INC,PUT,,458665,95,6,45866595,458665956
2010,3,45867G 10 1,*,INTERDIGITAL INC,COM,,45867G,10,1,45867G10,45867G101
2010,3,45867G 90 1,,INTERDIGITAL INC,CALL,,45867G,90,1,45867G90,45867G901
2010,3,45867G 95 1,,INTERDIGITAL INC,PUT,,45867G,95,1,45867G95,45867G951
2010,3,458685 10 4,,INTERGROUP CORP,COM,,458685,10,4,45868510,458685104
2010,3,458738 10 1,,INTERLEUKIN GENETICS INC,COM,DELETED,458738,10,1,45873810,458738101
2010,3,458743 10 1,*,INTERLINE BRANDS INC,COM,,458743,10,1,45874310,458743101
2010,3,458743 90 1,,INTERLINE BRANDS INC,CALL,,458743,90,1,45874390,458743901
2010,3,458743 95 1,,INTERLINE BRANDS INC,PUT,,458743,95,1,45874395,458743951
2010,3,458786 10 0,*,INTERMEC INC,COM,,458786,10,0,45878610,458786100
2010,3,458786 90 0,,INTERMEC INC,CALL,,458786,90,0,45878690,458786900
2010,3,458786 95 0,,INTERMEC INC,PUT,,458786,95,0,45878695,458786950
2010,3,45884X AC 7,,INTERMUNE INC,NOTE  0.250% 3/0,,45884X,AC,7,45884XAC,45884XAC7
2010,3,45884X AD 5,,INTERMUNE INC,NOTE  5.000% 3/0,,45884X,AD,5,45884XAD,45884XAD5
2010,3,45884X 10 3,*,INTERMUNE INC,COM,,45884X,10,3,45884X10,45884X103
2010,3,45884X 90 3,,INTERMUNE INC,CALL,,45884X,90,3,45884X90,45884X903
2010,3,45884X 95 3,,INTERMUNE INC,PUT,,45884X,95,3,45884X95,45884X953
2010,3,45885A 30 0,*,INTERNAP NETWORK SVCS CORP,COM PAR $.001,,45885A,30,0,45885A30,45885A300
2010,3,45885A 90 0,,INTERNAP NETWORK SVCS CORP,CALL,,45885A,90,0,45885A90,45885A900
2010,3,45885A 95 0,,INTERNAP NETWORK SVCS CORP,PUT,,45885A,95,0,45885A95,45885A950
2010,3,459028 10 6,*,INTERNATIONAL ASSETS HLDG CO,COM,,459028,10,6,45902810,459028106
2010,3,459028 90 6,,INTERNATIONAL ASSETS HLDG CO,CALL,,459028,90,6,45902890,459028906
2010,3,459028 95 6,,INTERNATIONAL ASSETS HLDG CO,PUT,,459028,95,6,45902895,459028956
2010,3,459044 10 3,*,INTERNATIONAL BANCSHARES COR,COM,,459044,10,3,45904410,459044103
2010,3,459044 90 3,,INTERNATIONAL BANCSHARES COR,CALL,,459044,90,3,45904490,459044903
2010,3,459044 95 3,,INTERNATIONAL BANCSHARES COR,PUT,,459044,95,3,45904495,459044953
2010,3,459200 10 1,*,INTERNATIONAL BUSINESS MACHS,COM,,459200,10,1,45920010,459200101
2010,3,459200 90 1,,INTERNATIONAL BUSINESS MACHS,CALL,,459200,90,1,45920090,459200901
2010,3,459200 95 1,,INTERNATIONAL BUSINESS MACHS,PUT,,459200,95,1,45920095,459200951
2010,3,45928H AD 8,,INTERNATIONAL COAL GRP INC N,NOTE  9.000% 8/0,,45928H,AD,8,45928HAD,45928HAD8
2010,3,45928H AG 1,,INTERNATIONAL COAL GRP INC N,NOTE  4.000% 4/0,,45928H,AG,1,45928HAG,45928HAG1
2010,3,45928H 10 6,*,INTERNATIONAL COAL GRP INC N,COM,,45928H,10,6,45928H10,45928H106
2010,3,45928H 90 6,,INTERNATIONAL COAL GRP INC N,CALL,,45928H,90,6,45928H90,45928H906
