year,quarter,cusip_no,has_listed_options,issuer_name,issuer_description,status,cusip_6,cusip_2,cusip_1,cusip_8,cusip_9
2015,4,46429B 90 5,,ISHARES TR,CALL,,46429B,90,5,46429B90,46429B905
2015,4,46429B 95 5,,ISHARES TR,PUT,,46429B,95,5,46429B95,46429B955
2015,4,46429B 66 3,*,ISHARES TR,CORE HIGH DV ETF,,46429B,66,3,46429B66,46429B663
2015,4,46429B 90 3,,ISHARES TR,CALL,,46429B,90,3,46429B90,46429B903
2015,4,46429B 95 3,,ISHARES TR,PUT,,46429B,95,3,46429B95,46429B953
2015,4,46429B 67 1,*,ISHARES TR,CHINA ETF,,46429B,67,1,46429B67,46429B671
2015,4,46429B 90 1,,ISHARES TR,CALL,,46429B,90,1,46429B90,46429B901
2015,4,46429B 95 1,,ISHARES TR,PUT,,46429B,95,1,46429B95,46429B951
2015,4,46429B 68 9,*,ISHARES TR,EAFE MIN VOL ETF,,46429B,68,9,46429B68,46429B689
2015,4,46429B 90 9,,ISHARES TR,CALL,,46429B,90,9,46429B90,46429B909
2015,4,46429B 95 9,,ISHARES TR,PUT,,46429B,95,9,46429B95,46429B959
2015,4,46429B 69 7,*,ISHARES TR,USA MIN VOL ETF,,46429B,69,7,46429B69,46429B697
2015,4,46429B 90 7,,ISHARES TR,CALL,,46429B,90,7,46429B90,46429B907
2015,4,46429B 95 7,,ISHARES TR,PUT,,46429B,95,7,46429B95,46429B957
2015,4,46429B 74 7,,ISHARES TR,0-5 YR TIPS ETF,,46429B,74,7,46429B74,46429B747
2015,4,46429B 77 0,,ISHARES TR,INTL INFL-LKD BD,,46429B,77,0,46429B77,46429B770
2015,4,46429B 81 2,,ISHARES TR,GLBL INFL-LKD BD,,46429B,81,2,46429B81,46429B812
2015,4,46431W 10 1,,ISHARES U S ETF TR,ENH US LCP ETF,,46431W,10,1,46431W10,46431W101
2015,4,46431W 20 0,,ISHARES U S ETF TR,ENH US SCP ETF,,46431W,20,0,46431W20,46431W200
2015,4,46431W 30 9,,ISHARES U S ETF TR,ENH INTL SMCAP,,46431W,30,9,46431W30,46431W309
2015,4,46431W 40 8,,ISHARES U S ETF TR,ENH INTL L CAP,,46431W,40,8,46431W40,46431W408
2015,4,46431W 50 7,,ISHARES U S ETF TR,SHT MAT BD ETF,,46431W,50,7,46431W50,46431W507
2015,4,46431W 60 6,,ISHARES U S ETF TR,IT RT HDG HGYL,,46431W,60,6,46431W60,46431W606
2015,4,46431W 70 5,,ISHARES U S ETF TR,INT RT HDG C B,,46431W,70,5,46431W70,46431W705
2015,4,46431W 81 2,,ISHARES U S ETF TR,INT RT HD 10YR,,46431W,81,2,46431W81,46431W812
2015,4,46431W 82 0,,ISHARES U S ETF TR,INT RT HD EMRG,,46431W,82,0,46431W82,46431W820
2015,4,46431W 83 8,,ISHARES U S ETF TR,SHT MAT MUN ETF,,46431W,83,8,46431W83,46431W838
2015,4,46431W 84 6,,ISHARES U S ETF TR,FXD INC BL ETF,,46431W,84,6,46431W84,46431W846
2015,4,46431W 85 3,,ISHARES U S ETF TR,COMMOD SEL STG,,46431W,85,3,46431W85,46431W853
2015,4,46432F AD 9,,ISHARES TR,2016 CORP EX ETF,,46432F,AD,9,46432FAD,46432FAD9
2015,4,46432F AG 2,,ISHARES TR,2018 CORP EX ETF,,46432F,AG,2,46432FAG,46432FAG2
2015,4,46432F AK 3,,ISHARES TR,2020 CORP EX ETF,,46432F,AK,3,46432FAK,46432FAK3
2015,4,46432F AN 7,,ISHARES TR,2023 CORP EX ETF,,46432F,AN,7,46432FAN,46432FAN7
2015,4,46432F AT 4,,ISHARES TR,2016 CP TM ETF,,46432F,AT,4,46432FAT,46432FAT4
2015,4,46432F AW 7,,ISHARES TR,2018 CP TM ETF,,46432F,AW,7,46432FAW,46432FAW7
2015,4,46432F AZ 0,,ISHARES TR,2023 CP TM ETF,,46432F,AZ,0,46432FAZ,46432FAZ0
2015,4,46432F BC 0,,ISHARES TR,2020 CP TM ETF,,46432F,BC,0,46432FBC,46432FBC0
2015,4,46432F 10 7,,ISHARES TR,BAA BA RTD ETF,,46432F,10,7,46432F10,46432F107
2015,4,46432F 33 9,*,ISHARES TR,MSCI USA QLT FAC,,46432F,33,9,46432F33,46432F339
2015,4,46432F 90 9,,ISHARES TR,CALL,,46432F,90,9,46432F90,46432F909
2015,4,46432F 95 9,,ISHARES TR,PUT,,46432F,95,9,46432F95,46432F959
2015,4,46432F 37 0,,ISHARES TR,MSCI USASZEFCT,,46432F,37,0,46432F37,46432F370
2015,4,46432F 38 8,,ISHARES TR,MSCI USAVALFCT,,46432F,38,8,46432F38,46432F388
2015,4,46432F 39 6,,ISHARES TR,MSCI USAMOMFCT,,46432F,39,6,46432F39,46432F396
2015,4,46432F 40 4,,ISHARES TR,B CA RT CP ETF,,46432F,40,4,46432F40,46432F404
2015,4,46432F 83 4,*,ISHARES TR,CORE MSCITOTAL,,46432F,83,4,46432F83,46432F834
2015,4,46432F 90 4,,ISHARES TR,CALL,,46432F,90,4,46432F90,46432F904
2015,4,46432F 95 4,,ISHARES TR,PUT,,46432F,95,4,46432F95,46432F954
2015,4,46432F 84 2,*,ISHARES TR,CORE MSCI EAFE,,46432F,84,2,46432F84,46432F842
2015,4,46432F 90 2,,ISHARES TR,CALL,,46432F,90,2,46432F90,46432F902
2015,4,46432F 95 2,,ISHARES TR,PUT,,46432F,95,2,46432F95,46432F952
2015,4,46432F 85 9,,ISHARES TR,CORE ST USDB ETF,,46432F,85,9,46432F85,46432F859
2015,4,46432F 87 5,,ISHARES TR,MRNGSTR INC ETF,,46432F,87,5,46432F87,46432F875
2015,4,464330 10 9,*,ISIS PHARMACEUTICALS INC,COM,DELETED,464330,10,9,46433010,464330109
2015,4,464330 90 9,,ISIS PHARMACEUTICALS INC,CALL,DELETED,464330,90,9,46433090,464330909
2015,4,464330 95 9,,ISIS PHARMACEUTICALS INC,PUT,DELETED,464330,95,9,46433095,464330959
2015,4,464337 AG 9,,ISIS PHARMACEUTICALS INC DEL,NOTE  2.750%10/0,,464337,AG,9,464337AG,464337AG9
2015,4,464337 AJ 3,,ISIS PHARMACEUTICALS INC DEL,NOTE  1.000%11/1,ADDED,464337,AJ,3,464337AJ,464337AJ3
2015,4,46434G 10 3,*,ISHARES INC,CORE MSCI EMKT,,46434G,10,3,46434G10,46434G103
2015,4,46434G 90 3,,ISHARES INC,CALL,,46434G,90,3,46434G90,46434G903
2015,4,46434G 95 3,,ISHARES INC,PUT,,46434G,95,3,46434G95,46434G953
2015,4,46434G 20 2,,ISHARES INC,MSCI CLB CP ETF,,46434G,20,2,46434G20,46434G202
2015,4,46434G 50 9,,ISHARES INC,CUR HD MSCI EM,,46434G,50,9,46434G50,46434G509
2015,4,46434G 60 8,,ISHARES INC,MSCI EMRGN ETF,,46434G,60,8,46434G60,46434G608
2015,4,46434G 80 6,,ISHARES INC,MSCI RUSSIA CAP,,46434G,80,6,46434G80,46434G806
2015,4,46434G 87 1,,ISHARES INC,CUR HE VOL ETF,ADDED,46434G,87,1,46434G87,46434G871
2015,4,46434G 88 9,,ISHARES INC,FACTORSELECT MSC,ADDED,46434G,88,9,46434G88,46434G889
2015,4,46434V AA 8,,ISHARES TR,DEC 18 CP TERM,,46434V,AA,8,46434VAA,46434VAA8
2015,4,46434V AJ 9,,ISHARES TR,DEC 2016 CP BD,,46434V,AJ,9,46434VAJ,46434VAJ9
2015,4,46434V AQ 3,,ISHARES TR,DEC 2020 CORP,,46434V,AQ,3,46434VAQ,46434VAQ3
2015,4,46434V AR 1,,ISHARES TR,IBND DEC17 ETF,,46434V,AR,1,46434VAR,46434VAR1
2015,4,46434V AU 4,,ISHARES TR,IBND DEC19 ETF,,46434V,AU,4,46434VAU,46434VAU4
2015,4,46434V AX 8,,ISHARES TR,IBND DEC23 ETF,,46434V,AX,8,46434VAX,46434VAX8
2015,4,46434V BA 7,,ISHARES TR,IBND DEC22 ETF,,46434V,BA,7,46434VBA,46434VBA7
2015,4,46434V BD 1,,ISHARES TR,IBND DEC25 ETF,,46434V,BD,1,46434VBD,46434VBD1
2015,4,46434V BG 4,,ISHARES TR,IBND DEC24 ETF,,46434V,BG,4,46434VBG,46434VBG4
2015,4,46434V BK 5,,ISHARES TR,IBND DEC21 ETF,,46434V,BK,5,46434VBK,46434VBK5
2015,4,46434V 10 0,,ISHARES TR,0-5YR INVT GR CP,,46434V,10,0,46434V10,46434V100
2015,4,46434V 26 6,,ISHARES TR,MSCI INT SMLCP,,46434V,26,6,46434V26,46434V266
2015,4,46434V 27 4,,ISHARES TR,FCTSL MSCI INT,,46434V,27,4,46434V27,46434V274
2015,4,46434V 28 2,,ISHARES TR,FCTSLC MSCI US,,46434V,28,2,46434V28,46434V282
2015,4,46434V 29 0,,ISHARES TR,MSCI USA SMLCP,,46434V,29,0,46434V29,46434V290
2015,4,46434V 31 6,,ISHARES TR,FCTSL MSCI GLB,,46434V,31,6,46434V31,46434V316
2015,4,46434V 38 1,,ISHARES TR,EXPONEN TECHNO,,46434V,38,1,46434V38,46434V381
2015,4,46434V 40 7,,ISHARES TR,0-5YR HI YL CP,,46434V,40,7,46434V40,46434V407
2015,4,46434V 42 3,,ISHARES TR,MSCI SAUDI ARA,,46434V,42,3,46434V42,46434V423
2015,4,46434V 44 9,,ISHARES TR,INT DEV MOM FC,,46434V,44,9,46434V44,46434V449
2015,4,46434V 45 6,,ISHARES TR,INTL DEV QL FC,,46434V,45,6,46434V45,46434V456
2015,4,46434V 46 4,,ISHARES TR,MSCI LW CRB TG,,46434V,46,4,46434V46,46434V464
2015,4,46434V 54 8,*,ISHARES TR,MSCI UTD KNGDM,,46434V,54,8,46434V54,46434V548
2015,4,46434V 90 8,,ISHARES TR,CALL,,46434V,90,8,46434V90,46434V908
2015,4,46434V 95 8,,ISHARES TR,PUT,,46434V,95,8,46434V95,46434V958
2015,4,46434V 57 1,,ISHARES TR,IBONDS SEP2020,,46434V,57,1,46434V57,46434V571
2015,4,46434V 61 3,,ISHARES TR,CORE TL USD BD,,46434V,61,3,46434V61,46434V613
2015,4,46434V 62 1,,ISHARES TR,CORE DIV GRWTH,,46434V,62,1,46434V62,46434V621
2015,4,46434V 63 9,*,ISHARES TR,CUR HD EURZN ETF,,46434V,63,9,46434V63,46434V639
2015,4,46434V 90 9,,ISHARES TR,CALL,,46434V,90,9,46434V90,46434V909
2015,4,46434V 95 9,,ISHARES TR,PUT,,46434V,95,9,46434V95,46434V959
2015,4,46434V 64 7,,ISHARES TR,GLOBAL REIT ETF,,46434V,64,7,46434V64,46434V647
2015,4,46434V 69 6,,ISHARES TR,CORE MSCI PAC,,46434V,69,6,46434V69,46434V696
2015,4,46434V 70 4,*,ISHARES TR,HDG MSCI GERMN,,46434V,70,4,46434V70,46434V704
2015,4,46434V 90 4,,ISHARES TR,CALL,,46434V,90,4,46434V90,46434V904
2015,4,46434V 95 4,,ISHARES TR,PUT,,46434V,95,4,46434V95,46434V954
2015,4,46434V 71 2,,ISHARES TR,JAPAN MIN VOL,,46434V,71,2,46434V71,46434V712
2015,4,46434V 72 0,,ISHARES TR,EURO MIN VOL,,46434V,72,0,46434V72,46434V720
2015,4,46434V 73 8,,ISHARES TR,CORE MSCI EURO,,46434V,73,8,46434V73,46434V738
2015,4,46434V 74 6,,ISHARES TR,EX JAP MIN VOL,,46434V,74,6,46434V74,46434V746
2015,4,46434V 76 1,,ISHARES TR,MSCI UAE ETF,,46434V,76,1,46434V76,46434V761
2015,4,46434V 77 9,,ISHARES TR,MSCI QATAR ETF,,46434V,77,9,46434V77,46434V779
2015,4,46434V 78 7,,ISHARES TR,YLD OPTIM BD,,46434V,78,7,46434V78,46434V787
2015,4,46434V 80 3,*,ISHARES TR,HDG MSCI EAFE,,46434V,80,3,46434V80,46434V803
2015,4,46434V 90 3,,ISHARES TR,CALL,,46434V,90,3,46434V90,46434V903
2015,4,46434V 95 3,,ISHARES TR,PUT,,46434V,95,3,46434V95,46434V953
2015,4,46434V 86 0,,ISHARES TR,TRS FLT RT BD,,46434V,86,0,46434V86,46434V860
2015,4,46434V 87 8,,ISHARES TR,ULTR SH TRM BD,,46434V,87,8,46434V87,46434V878
2015,4,46434V 88 6,*,ISHARES TR,HDG MSCI JAPAN,,46434V,88,6,46434V88,46434V886
2015,4,46434V 90 6,,ISHARES TR,CALL,,46434V,90,6,46434V90,46434V906
2015,4,46434V 95 6,,ISHARES TR,PUT,,46434V,95,6,46434V95,46434V956
2015,4,46435G 10 2,,ISHARES TR,CONV BD ETF,,46435G,10,2,46435G10,46435G102
2015,4,46435G 40 9,,ISHARES TR,DEV VAL FACTOR,,46435G,40,9,46435G40,46435G409
2015,4,46435G 50 8,,ISHARES TR,DEV SZE FACTOR,,46435G,50,8,46435G50,46435G508
2015,4,46435G 60 7,,ISHARES TR,MSCI AUSTRALIA,,46435G,60,7,46435G60,46435G607
2015,4,46435G 67 2,,ISHARES TR,CORE INTL AGGR,ADDED,46435G,67,2,46435G67,46435G672
2015,4,46435G 68 0,,ISHARES TR,CUR HED EU SML,ADDED,46435G,68,0,46435G68,46435G680
2015,4,46435G 69 8,,ISHARES TR,CUR HED EU MIN,ADDED,46435G,69,8,46435G69,46435G698
2015,4,46435G 70 6,,ISHARES TR,MSCI CDA ETF,,46435G,70,6,46435G70,46435G706
2015,4,46435G 71 4,,ISHARES TR,CUR EAFE ETF,ADDED,46435G,71,4,46435G71,46435G714
2015,4,46435G 72 2,,ISHARES TR,JPX NIKKEI 400,ADDED,46435G,72,2,46435G72,46435G722
2015,4,46435G 75 5,,ISHARES TR,IBONDS DEC 22,,46435G,75,5,46435G75,46435G755
2015,4,46435G 78 9,,ISHARES TR,IBONDS DEC 21,,46435G,78,9,46435G78,46435G789
2015,4,46435G 79 7,,ISHARES TR,CURR HD INTL HI,,46435G,79,7,46435G79,46435G797
2015,4,46435G 80 5,,ISHARES TR,MSCI MEXICO,,46435G,80,5,46435G80,46435G805
2015,4,46435G 81 3,,ISHARES TR,MSCI SPAIN ETF,,46435G,81,3,46435G81,46435G813
2015,4,46435G 82 1,,ISHARES TR,MSCI ITALY ETF,,46435G,82,1,46435G82,46435G821
2015,4,46435G 83 9,,ISHARES TR,MSCI EAFE SMCP,,46435G,83,9,46435G83,46435G839
2015,4,46435G 84 7,,ISHARES TR,MSCI ACWI EXUS,,46435G,84,7,46435G84,46435G847
2015,4,46435G 85 4,,ISHARES TR,MSCI ACWI ETF,,46435G,85,4,46435G85,46435G854
2015,4,46435G 86 2,,ISHARES TR,MSCI UN KNGDOM,,46435G,86,2,46435G86,46435G862
2015,4,46435G 87 0,,ISHARES TR,MSCI SWITZERLD,,46435G,87,0,46435G87,46435G870
2015,4,46435G 88 8,,ISHARES TR,MSCI SO KOREA,,46435G,88,8,46435G88,46435G888
2015,4,464592 10 4,*,ISLE OF CAPRI CASINOS INC,COM,,464592,10,4,46459210,464592104
2015,4,464592 90 4,,ISLE OF CAPRI CASINOS INC,CALL,,464592,90,4,46459290,464592904
2015,4,464592 95 4,,ISLE OF CAPRI CASINOS INC,PUT,,464592,95,4,46459295,464592954
2015,4,46489V 10 4,,ISORAY INC,COM,,46489V,10,4,46489V10,46489V104
2015,4,465141 40 6,,ISRAMCO INC,COM NEW,,465141,40,6,46514140,465141406
2015,4,46520M 20 4,,ISSUER DIRECT CORPORATION,COM NEW,,46520M,20,4,46520M20,46520M204
2015,4,465562 10 6,*,ITAU UNIBANCO HLDG SA,SPON ADR REP PFD,,465562,10,6,46556210,465562106
2015,4,465562 90 6,,ITAU UNIBANCO HLDG SA,CALL,,465562,90,6,46556290,465562906
2015,4,465562 95 6,,ITAU UNIBANCO HLDG SA,PUT,,465562,95,6,46556295,465562956
2015,4,46564T 10 7,,ITERIS INC,COM,,46564T,10,7,46564T10,46564T107
2015,4,465685 10 5,*,ITC HLDGS CORP,COM,,465685,10,5,46568510,465685105
2015,4,465685 90 5,,ITC HLDGS CORP,CALL,,465685,90,5,46568590,465685905
2015,4,465685 95 5,,ITC HLDGS CORP,PUT,,465685,95,5,46568595,465685955
2015,4,465741 10 6,*,ITRON INC,COM,,465741,10,6,46574110,465741106
2015,4,465741 90 6,,ITRON INC,CALL,,465741,90,6,46574190,465741906
2015,4,465741 95 6,,ITRON INC,PUT,,465741,95,6,46574195,465741956
2015,4,465893 10 5,,IVY HIGH INC OPPORTUNITIES F,COM,,465893,10,5,46589310,465893105
2015,4,46590H 10 1,,JM GLOBAL HLDG CO,COM,,46590H,10,1,46590H10,46590H101
2015,4,46590H 11 9,,JM GLOBAL HLDG CO,*W EXP 07/29/201,,46590H,11,9,46590H11,46590H119
2015,4,46590H 20 0,,JM GLOBAL HLDG CO,UNIT 99/99/9999,,46590H,20,0,46590H20,46590H200
2015,4,46600W 10 6,*,IXYS CORP,COM,,46600W,10,6,46600W10,46600W106
2015,4,46600W 90 6,,IXYS CORP,CALL,,46600W,90,6,46600W90,46600W906
2015,4,46600W 95 6,,IXYS CORP,PUT,,46600W,95,6,46600W95,46600W956
2015,4,466032 10 9,*,J & J SNACK FOODS CORP,COM,,466032,10,9,46603210,466032109
2015,4,466032 90 9,,J & J SNACK FOODS CORP,CALL,,466032,90,9,46603290,466032909
2015,4,466032 95 9,,J & J SNACK FOODS CORP,PUT,,466032,95,9,46603295,466032959
2015,4,46609J 10 6,*,J ALEXANDERS HLDGS INC,COM,,46609J,10,6,46609J10,46609J106
2015,4,46609J 90 6,,J ALEXANDERS HLDGS INC,CALL,,46609J,90,6,46609J90,46609J906
2015,4,46609J 95 6,,J ALEXANDERS HLDGS INC,PUT,,46609J,95,6,46609J95,46609J956
2015,4,466090 20 6,*,JA SOLAR HOLDINGS CO LTD,SPON ADR REP5ORD,,466090,20,6,46609020,466090206
2015,4,466090 90 6,,JA SOLAR HOLDINGS CO LTD,CALL,,466090,90,6,46609090,466090906
2015,4,466090 95 6,,JA SOLAR HOLDINGS CO LTD,PUT,,466090,95,6,46609095,466090956
2015,4,46612J AF 8,,JDS UNIPHASE CORP,DBCV  0.625% 8/1,,46612J,AF,8,46612JAF,46612JAF8
2015,4,46618D 10 8,*,J G WENTWORTH CO,CL A,,46618D,10,8,46618D10,46618D108
2015,4,46618D 90 8,,J G WENTWORTH CO,CALL,,46618D,90,8,46618D90,46618D908
2015,4,46618D 95 8,,J G WENTWORTH CO,PUT,,46618D,95,8,46618D95,46618D958
2015,4,46625H 10 0,*,JPMORGAN CHASE & CO,COM,,46625H,10,0,46625H10,46625H100
2015,4,46625H 90 0,,JPMORGAN CHASE & CO,CALL,,46625H,90,0,46625H90,46625H900
2015,4,46625H 95 0,,JPMORGAN CHASE & CO,PUT,,46625H,95,0,46625H95,46625H950
2015,4,46625H 36 5,*,JPMORGAN CHASE & CO,ALERIAN ML ETN,,46625H,36,5,46625H36,46625H365
2015,4,46625H 90 5,,JPMORGAN CHASE & CO,CALL,,46625H,90,5,46625H90,46625H905
2015,4,46625H 95 5,,JPMORGAN CHASE & CO,PUT,,46625H,95,5,46625H95,46625H955
2015,4,46629U 10 7,,JMP GROUP LLC,COM,,46629U,10,7,46629U10,46629U107
2015,4,466313 10 3,*,JABIL CIRCUIT INC,COM,,466313,10,3,46631310,466313103
2015,4,466313 90 3,,JABIL CIRCUIT INC,CALL,,466313,90,3,46631390,466313903
2015,4,466313 95 3,,JABIL CIRCUIT INC,PUT,,466313,95,3,46631395,466313953
2015,4,46634E 11 4,,JPMORGAN CHASE & CO,*W EXP 10/28/201,,46634E,11,4,46634E11,46634E114
2015,4,466367 10 9,*,JACK IN THE BOX INC,COM,,466367,10,9,46636710,466367109
2015,4,466367 90 9,,JACK IN THE BOX INC,CALL,,466367,90,9,46636790,466367909
2015,4,466367 95 9,,JACK IN THE BOX INC,PUT,,466367,95,9,46636795,466367959
2015,4,46641Q 10 0,,J P MORGAN EXCHANGE TRADED F,DIV RTN GLB EQ,,46641Q,10,0,46641Q10,46641Q100
2015,4,46641Q 20 9,,J P MORGAN EXCHANGE TRADED F,DIV RTN INT EQ,,46641Q,20,9,46641Q20,46641Q209
2015,4,46641Q 30 8,,J P MORGAN EXCHANGE TRADED F,DIV RTN EM EQT,,46641Q,30,8,46641Q30,46641Q308
2015,4,46641Q 40 7,,J P MORGAN EXCHANGE TRADED F,JPMORGAN DIVER,,46641Q,40,7,46641Q40,46641Q407
2015,4,46641Q 60 5,,J P MORGAN EXCHANGE TRADED F,DIV RTN EU ETF,ADDED,46641Q,60,5,46641Q60,46641Q605
2015,4,46643C 10 9,,JP ENERGY PARTNERS LP,UNT REPST LTD,,46643C,10,9,46643C10,46643C109
2015,4,46924R 10 6,,JACKSONVILLE BANCORP INC MD,COM,,46924R,10,6,46924R10,46924R106
2015,4,469249 20 5,,JACKSONVILLE BANCORP INC FLA,COM NEW,,469249,20,5,46924920,469249205
2015,4,469814 10 7,*,JACOBS ENGR GROUP INC DEL,COM,,469814,10,7,46981410,469814107
2015,4,469814 90 7,,JACOBS ENGR GROUP INC DEL,CALL,,469814,90,7,46981490,469814907
2015,4,469814 95 7,,JACOBS ENGR GROUP INC DEL,PUT,,469814,95,7,46981495,469814957
2015,4,47008L 10 6,,JAGUAR ANIMAL HEALTH INC,COM,,47008L,10,6,47008L10,47008L106
2015,4,47012E 10 6,*,JAKKS PAC INC,COM,,47012E,10,6,47012E10,47012E106
2015,4,47012E 90 6,,JAKKS PAC INC,CALL,,47012E,90,6,47012E90,47012E906
2015,4,47012E 95 6,,JAKKS PAC INC,PUT,,47012E,95,6,47012E95,47012E956
2015,4,47023A 30 9,*,JAMBA INC,COM NEW,,47023A,30,9,47023A30,47023A309
2015,4,47023A 90 9,,JAMBA INC,CALL,,47023A,90,9,47023A90,47023A909
2015,4,47023A 95 9,,JAMBA INC,PUT,,47023A,95,9,47023A95,47023A959
2015,4,470299 10 8,,BANK OF THE ST JAMES FINL GP,COM,,470299,10,8,47029910,470299108
2015,4,47030M 10 6,,JAMES HARDIE INDS PLC,SPONSORED ADR,,47030M,10,6,47030M10,47030M106
2015,4,47102X AH 8,,JANUS CAP GROUP INC,NOTE  0.750% 7/1,,47102X,AH,8,47102XAH,47102XAH8
2015,4,47102X 10 5,*,JANUS CAP GROUP INC,COM,,47102X,10,5,47102X10,47102X105
2015,4,47102X 90 5,,JANUS CAP GROUP INC,CALL,,47102X,90,5,47102X90,47102X905
2015,4,47102X 95 5,,JANUS CAP GROUP INC,PUT,,47102X,95,5,47102X95,47102X955
2015,4,47109U 10 4,,JAPAN SMALLER CAPTLZTN FD IN,COM,,47109U,10,4,47109U10,47109U104
2015,4,471109 AH 1,,JARDEN CORP,NOTE  1.875% 9/1,,471109,AH,1,471109AH,471109AH1
2015,4,471109 AL 2,,JARDEN CORP,NOTE  1.500% 6/1,,471109,AL,2,471109AL,471109AL2
2015,4,471109 AM 0,,JARDEN CORP,NOTE  1.125% 3/1,,471109,AM,0,471109AM,471109AM0
2015,4,471109 10 8,*,JARDEN CORP,COM,,471109,10,8,47110910,471109108
2015,4,471109 90 8,,JARDEN CORP,CALL,,471109,90,8,47110990,471109908
2015,4,471109 95 8,,JARDEN CORP,PUT,,471109,95,8,47110995,471109958
2015,4,471172 10 6,,JASON INDS INC,COM,,471172,10,6,47117210,471172106
2015,4,471172 11 4,,JASON INDS INC,*W EXP 06/30/201,,471172,11,4,47117211,471172114
2015,4,47200B 10 4,*,JAVELIN MTG INVT CORP,COM,,47200B,10,4,47200B10,47200B104
2015,4,47200B 90 4,,JAVELIN MTG INVT CORP,CALL,,47200B,90,4,47200B90,47200B904
2015,4,47200B 95 4,,JAVELIN MTG INVT CORP,PUT,,47200B,95,4,47200B95,47200B954
2015,4,47214G AF 4,,JAZZ TECHNOLOGIES INC NEW,NOTE  8.000%12/3,,47214G,AF,4,47214GAF,47214GAF4
2015,4,472145 AB 7,,JAZZ INVESTMENTS I LTD,NOTE  1.875% 8/1,,472145,AB,7,472145AB,472145AB7
2015,4,47215P 10 6,*,JD COM INC,SPON ADR CL A,,47215P,10,6,47215P10,47215P106
2015,4,47215P 90 6,,JD COM INC,CALL,,47215P,90,6,47215P90,47215P906
2015,4,47215P 95 6,,JD COM INC,PUT,,47215P,95,6,47215P95,47215P956
2015,4,472319 AG 7,,JEFFERIES GROUP INC NEW,DBCV  3.875%11/0,,472319,AG,7,472319AG,472319AG7
2015,4,476405 10 5,,JERNIGAN CAP INC,COM,,476405,10,5,47640510,476405105
2015,4,477143 AE 1,,JETBLUE AIRWAYS CORP,DBCV  5.500%10/1,DELETED,477143,AE,1,477143AE,477143AE1
2015,4,477143 AG 6,,JETBLUE AIRWAYS CORP,DBCV  6.750%10/1,,477143,AG,6,477143AG,477143AG6
2015,4,477143 10 1,*,JETBLUE AIRWAYS CORP,COM,,477143,10,1,47714310,477143101
2015,4,477143 90 1,,JETBLUE AIRWAYS CORP,CALL,,477143,90,1,47714390,477143901
2015,4,477143 95 1,,JETBLUE AIRWAYS CORP,PUT,,477143,95,1,47714395,477143951
2015,4,477177 10 9,,JETPAY CORP,COM,,477177,10,9,47717710,477177109
2015,4,47733C 20 7,,JEWETT CAMERON TRADING LTD,COM NEW,,47733C,20,7,47733C20,47733C207
2015,4,477374 10 2,*,JIAYUAN COM INTL LTD,SPONSORED ADR,,477374,10,2,47737410,477374102
2015,4,477374 90 2,,JIAYUAN COM INTL LTD,CALL,,477374,90,2,47737490,477374902
2015,4,477374 95 2,,JIAYUAN COM INTL LTD,PUT,,477374,95,2,47737495,477374952
2015,4,47759T 10 0,*,JINKOSOLAR HLDG CO LTD,SPONSORED ADR,,47759T,10,0,47759T10,47759T100
2015,4,47759T 90 0,,JINKOSOLAR HLDG CO LTD,CALL,,47759T,90,0,47759T90,47759T900
2015,4,47759T 95 0,,JINKOSOLAR HLDG CO LTD,PUT,,47759T,95,0,47759T95,47759T950
2015,4,47760A 10 8,*,JIVE SOFTWARE INC,COM,,47760A,10,8,47760A10,47760A108
2015,4,47760A 90 8,,JIVE SOFTWARE INC,CALL,,47760A,90,8,47760A90,47760A908
2015,4,47760A 95 8,,JIVE SOFTWARE INC,PUT,,47760A,95,8,47760A95,47760A958
2015,4,47777N 10 1,,JOES JEANS INC,COM,,47777N,10,1,47777N10,47777N101
2015,4,477839 10 4,*,JOHN BEAN TECHNOLOGIES CORP,COM,,477839,10,4,47783910,477839104
2015,4,477839 90 4,,JOHN BEAN TECHNOLOGIES CORP,CALL,,477839,90,4,47783990,477839904
2015,4,477839 95 4,,JOHN BEAN TECHNOLOGIES CORP,PUT,,477839,95,4,47783995,477839954
2015,4,47804J 10 7,,JOHN HANCOCK EXCHANGE TRADED,MULTIFACTOR LA,,47804J,10,7,47804J10,47804J107
2015,4,47804J 20 6,,JOHN HANCOCK EXCHANGE TRADED,MULTIFACTOR MI,,47804J,20,6,47804J20,47804J206
2015,4,47804J 30 5,,JOHN HANCOCK EXCHANGE TRADED,MULTIFACTOR CO,,47804J,30,5,47804J30,47804J305
2015,4,47804J 40 4,,JOHN HANCOCK EXCHANGE TRADED,MULTIFACTOR FI,,47804J,40,4,47804J40,47804J404
2015,4,47804J 50 3,,JOHN HANCOCK EXCHANGE TRADED,MULTIFACTOR HE,,47804J,50,3,47804J50,47804J503
2015,4,47804J 60 2,,JOHN HANCOCK EXCHANGE TRADED,MULTIFACTOR TE,,47804J,60,2,47804J60,47804J602
2015,4,47804L 10 2,,JOHN HANCOCK HDG EQ & INC FD,COM,,47804L,10,2,47804L10,47804L102
2015,4,478160 10 4,*,JOHNSON & JOHNSON,COM,,478160,10,4,47816010,478160104
2015,4,478160 90 4,,JOHNSON & JOHNSON,CALL,,478160,90,4,47816090,478160904
2015,4,478160 95 4,,JOHNSON & JOHNSON,PUT,,478160,95,4,47816095,478160954
