year,quarter,cusip_no,has_listed_options,issuer_name,issuer_description,status,cusip_6,cusip_2,cusip_1,cusip_8,cusip_9
2012,4,293389 95 2,,ENNIS INC,PUT,,293389,95,2,29338995,293389952
2012,4,29355A 10 7,*,ENPHASE ENERGY INC,COM,,29355A,10,7,29355A10,29355A107
2012,4,29355A 90 7,,ENPHASE ENERGY INC,CALL,,29355A,90,7,29355A90,29355A907
2012,4,29355A 95 7,,ENPHASE ENERGY INC,PUT,,29355A,95,7,29355A95,29355A957
2012,4,29355M 20 0,,ENOVA SYSTEMS INC,COM NEW,DELETED,29355M,20,0,29355M20,29355M200
2012,4,29355X AB 3,,ENPRO INDS INC,DBCV  3.938%10/1,,29355X,AB,3,29355XAB,29355XAB3
2012,4,29355X 10 7,*,ENPRO INDS INC,COM,,29355X,10,7,29355X10,29355X107
2012,4,29355X 90 7,,ENPRO INDS INC,CALL,,29355X,90,7,29355X90,29355X907
2012,4,29355X 95 7,,ENPRO INDS INC,PUT,,29355X,95,7,29355X95,29355X957
2012,4,29358P 10 1,*,ENSIGN GROUP INC,COM,,29358P,10,1,29358P10,29358P101
2012,4,29358P 90 1,,ENSIGN GROUP INC,CALL,,29358P,90,1,29358P90,29358P901
2012,4,29358P 95 1,,ENSIGN GROUP INC,PUT,,29358P,95,1,29358P95,29358P951
2012,4,29362U 10 4,*,ENTEGRIS INC,COM,,29362U,10,4,29362U10,29362U104
2012,4,29362U 90 4,,ENTEGRIS INC,CALL,,29362U,90,4,29362U90,29362U904
2012,4,29362U 95 4,,ENTEGRIS INC,PUT,,29362U,95,4,29362U95,29362U954
2012,4,293639 10 0,*,ENTERCOM COMMUNICATIONS CORP,CL A,,293639,10,0,29363910,293639100
2012,4,293639 90 0,,ENTERCOM COMMUNICATIONS CORP,CALL,,293639,90,0,29363990,293639900
2012,4,293639 95 0,,ENTERCOM COMMUNICATIONS CORP,PUT,,293639,95,0,29363995,293639950
2012,4,29364G 10 3,*,ENTERGY CORP NEW,COM,,29364G,10,3,29364G10,29364G103
2012,4,29364G 90 3,,ENTERGY CORP NEW,CALL,,29364G,90,3,29364G90,29364G903
2012,4,29364G 95 3,,ENTERGY CORP NEW,PUT,,29364G,95,3,29364G95,29364G953
2012,4,29365M 20 8,*,ENTEROMEDICS INC,COM NEW,,29365M,20,8,29365M20,29365M208
2012,4,29365M 90 8,,ENTEROMEDICS INC,CALL,,29365M,90,8,29365M90,29365M908
2012,4,29365M 95 8,,ENTEROMEDICS INC,PUT,,29365M,95,8,29365M95,29365M958
2012,4,293668 10 9,,ENTERPRISE BANCORP INC MASS,COM,,293668,10,9,29366810,293668109
2012,4,293712 10 5,,ENTERPRISE FINL SVCS CORP,COM,,293712,10,5,29371210,293712105
2012,4,293792 10 7,*,ENTERPRISE PRODS PARTNERS L,COM,,293792,10,7,29379210,293792107
2012,4,293792 90 7,,ENTERPRISE PRODS PARTNERS L,CALL,,293792,90,7,29379290,293792907
2012,4,293792 95 7,,ENTERPRISE PRODS PARTNERS L,PUT,,293792,95,7,29379295,293792957
2012,4,29380T 10 5,*,ENTERTAINMENT PPTYS TR,COM SH BEN INT,DELETED,29380T,10,5,29380T10,29380T105
2012,4,29380T 90 5,,ENTERTAINMENT PPTYS TR,CALL,DELETED,29380T,90,5,29380T90,29380T905
2012,4,29380T 95 5,,ENTERTAINMENT PPTYS TR,PUT,DELETED,29380T,95,5,29380T95,29380T955
2012,4,29380T 40 2,,ENTERTAINMENT PPTYS TR,PFD C CNV 5.75%,DELETED,29380T,40,2,29380T40,29380T402
2012,4,29380T 60 0,,ENTERTAINMENT PPTYS TR,CONV PFD 9% SR E,DELETED,29380T,60,0,29380T60,29380T600
2012,4,29382F 20 2,,ENTREMED INC,COM NEW,,29382F,20,2,29382F20,29382F202
2012,4,29382R 10 7,*,ENTRAVISION COMMUNICATIONS C,CL A,,29382R,10,7,29382R10,29382R107
2012,4,29382R 90 7,,ENTRAVISION COMMUNICATIONS C,CALL,,29382R,90,7,29382R90,29382R907
2012,4,29382R 95 7,,ENTRAVISION COMMUNICATIONS C,PUT,,29382R,95,7,29382R95,29382R957
2012,4,29383G 10 0,*,ENTREE GOLD INC,COM,,29383G,10,0,29383G10,29383G100
2012,4,29383G 90 0,,ENTREE GOLD INC,CALL,,29383G,90,0,29383G90,29383G900
2012,4,29383G 95 0,,ENTREE GOLD INC,PUT,,29383G,95,0,29383G95,29383G950
2012,4,29383V 20 6,,ENTERTAINMENT GAMING ASIA IN,COM NEW,,29383V,20,6,29383V20,29383V206
2012,4,29384R 10 5,*,ENTROPIC COMMUNICATIONS INC,COM,,29384R,10,5,29384R10,29384R105
2012,4,29384R 90 5,,ENTROPIC COMMUNICATIONS INC,CALL,,29384R,90,5,29384R90,29384R905
2012,4,29384R 95 5,,ENTROPIC COMMUNICATIONS INC,PUT,,29384R,95,5,29384R95,29384R955
2012,4,29390Q 10 9,*,EQUAL ENERGY LTD,COM,,29390Q,10,9,29390Q10,29390Q109
2012,4,29390Q 90 9,,EQUAL ENERGY LTD,CALL,,29390Q,90,9,29390Q90,29390Q909
2012,4,29390Q 95 9,,EQUAL ENERGY LTD,PUT,,29390Q,95,9,29390Q95,29390Q959
2012,4,293904 AE 8,,ENZON PHARMACEUTICALS INC,NOTE  4.000% 6/0,,293904,AE,8,293904AE,293904AE8
2012,4,293904 10 8,*,ENZON PHARMACEUTICALS INC,COM,,293904,10,8,29390410,293904108
2012,4,293904 90 8,,ENZON PHARMACEUTICALS INC,CALL,,293904,90,8,29390490,293904908
2012,4,293904 95 8,,ENZON PHARMACEUTICALS INC,PUT,,293904,95,8,29390495,293904958
2012,4,29404K 10 6,,ENVESTNET INC,COM,,29404K,10,6,29404K10,29404K106
2012,4,294100 10 2,*,ENZO BIOCHEM INC,COM,,294100,10,2,29410010,294100102
2012,4,294100 90 2,,ENZO BIOCHEM INC,CALL,,294100,90,2,29410090,294100902
2012,4,294100 95 2,,ENZO BIOCHEM INC,PUT,,294100,95,2,29410095,294100952
2012,4,29413T 10 6,*,ENVIVIO INC,COM,,29413T,10,6,29413T10,29413T106
2012,4,29413T 90 6,,ENVIVIO INC,CALL,,29413T,90,6,29413T90,29413T906
2012,4,29413T 95 6,,ENVIVIO INC,PUT,,29413T,95,6,29413T95,29413T956
2012,4,29414B 10 4,,EPAM SYS INC,COM,,29414B,10,4,29414B10,29414B104
2012,4,29414M 10 0,,ENVIROSTAR INC,COM,,29414M,10,0,29414M10,29414M100
2012,4,294268 10 7,,EPLUS INC,COM,,294268,10,7,29426810,294268107
2012,4,29428R 10 3,*,EPOCH HOLDING CORP,COM,,29428R,10,3,29428R10,29428R103
2012,4,29428R 90 3,,EPOCH HOLDING CORP,CALL,,29428R,90,3,29428R90,29428R903
2012,4,29428R 95 3,,EPOCH HOLDING CORP,PUT,,29428R,95,3,29428R95,29428R953
2012,4,29429D 10 3,*,EPOCRATES INC,COM,,29429D,10,3,29429D10,29429D103
2012,4,29429D 90 3,,EPOCRATES INC,CALL,,29429D,90,3,29429D90,29429D903
2012,4,29429D 95 3,,EPOCRATES INC,PUT,,29429D,95,3,29429D95,29429D953
2012,4,294429 10 5,*,EQUIFAX INC,COM,,294429,10,5,29442910,294429105
2012,4,294429 90 5,,EQUIFAX INC,CALL,,294429,90,5,29442990,294429905
2012,4,294429 95 5,,EQUIFAX INC,PUT,,294429,95,5,29442995,294429955
2012,4,29444U AG 1,,EQUINIX INC,NOTE  3.000%10/1,,29444U,AG,1,29444UAG,29444UAG1
2012,4,29444U AH 9,,EQUINIX INC,NOTE  4.750% 6/1,,29444U,AH,9,29444UAH,29444UAH9
2012,4,29444U 50 2,*,EQUINIX INC,COM NEW,,29444U,50,2,29444U50,29444U502
2012,4,29444U 90 2,,EQUINIX INC,CALL,,29444U,90,2,29444U90,29444U902
2012,4,29444U 95 2,,EQUINIX INC,PUT,,29444U,95,2,29444U95,29444U952
2012,4,29472R 10 8,*,EQUITY LIFESTYLE PPTYS INC,COM,,29472R,10,8,29472R10,29472R108
2012,4,29472R 90 8,,EQUITY LIFESTYLE PPTYS INC,CALL,,29472R,90,8,29472R90,29472R908
2012,4,29472R 95 8,,EQUITY LIFESTYLE PPTYS INC,PUT,,29472R,95,8,29472R95,29472R958
2012,4,294752 10 0,*,EQUITY ONE,COM,,294752,10,0,29475210,294752100
2012,4,294752 90 0,,EQUITY ONE,CALL,,294752,90,0,29475290,294752900
2012,4,294752 95 0,,EQUITY ONE,PUT,,294752,95,0,29475295,294752950
2012,4,29476L 10 7,*,EQUITY RESIDENTIAL,SH BEN INT,,29476L,10,7,29476L10,29476L107
2012,4,29476L 90 7,,EQUITY RESIDENTIAL,CALL,,29476L,90,7,29476L90,29476L907
2012,4,29476L 95 7,,EQUITY RESIDENTIAL,PUT,,29476L,95,7,29476L95,29476L957
2012,4,294766 10 0,,EQUUS TOTAL RETURN INC,COM,,294766,10,0,29476610,294766100
2012,4,29482P 10 0,,ERICKSON AIR-CRANE INC,COM,,29482P,10,0,29482P10,29482P100
2012,4,294821 60 8,*,ERICSSON,ADR B SEK 10,,294821,60,8,29482160,294821608
2012,4,294821 90 8,,ERICSSON,CALL,,294821,90,8,29482190,294821908
2012,4,294821 95 8,,ERICSSON,PUT,,294821,95,8,29482195,294821958
2012,4,29490B 10 1,,ERBA DIAGNOSTICS,COM,,29490B,10,1,29490B10,29490B101
2012,4,29530P 10 2,,ERIE INDTY CO,CL A,,29530P,10,2,29530P10,29530P102
2012,4,296056 10 4,,ESCALADE INC,COM,,296056,10,4,29605610,296056104
2012,4,296074 30 5,,ESCALON MED CORP,COM NEW,,296074,30,5,29607430,296074305
2012,4,296315 10 4,*,ESCO TECHNOLOGIES INC,COM,,296315,10,4,29631510,296315104
2012,4,296315 90 4,,ESCO TECHNOLOGIES INC,CALL,,296315,90,4,29631590,296315904
2012,4,296315 95 4,,ESCO TECHNOLOGIES INC,PUT,,296315,95,4,29631595,296315954
2012,4,296650 10 4,,ESPEY MFG & ELECTRS CORP,COM,,296650,10,4,29665010,296650104
2012,4,29667D 10 4,,ESSA BANCORP INC,COM,,29667D,10,4,29667D10,29667D104
2012,4,297178 10 5,*,ESSEX PPTY TR INC,COM,,297178,10,5,29717810,297178105
2012,4,297178 90 5,,ESSEX PPTY TR INC,CALL,,297178,90,5,29717890,297178905
2012,4,297178 95 5,,ESSEX PPTY TR INC,PUT,,297178,95,5,29717895,297178955
2012,4,297187 10 6,,ESSEX RENT CORP,COM,,297187,10,6,29718710,297187106
2012,4,297425 10 0,*,ESTERLINE TECHNOLOGIES CORP,COM,,297425,10,0,29742510,297425100
2012,4,297425 90 0,,ESTERLINE TECHNOLOGIES CORP,CALL,,297425,90,0,29742590,297425900
2012,4,297425 95 0,,ESTERLINE TECHNOLOGIES CORP,PUT,,297425,95,0,29742595,297425950
2012,4,29759W 10 1,,ETABLISSEMENTS DELHAIZE FRER,SPONSORED ADR,,29759W,10,1,29759W10,29759W101
2012,4,297602 10 4,*,ETHAN ALLEN INTERIORS INC,COM,,297602,10,4,29760210,297602104
2012,4,297602 90 4,,ETHAN ALLEN INTERIORS INC,CALL,,297602,90,4,29760290,297602904
2012,4,297602 95 4,,ETHAN ALLEN INTERIORS INC,PUT,,297602,95,4,29760295,297602954
2012,4,29788A 10 4,,E2OPEN INC,COM,,29788A,10,4,29788A10,29788A104
2012,4,29841R 10 2,,EUNITS 2 YR US EQTY MKT PTNT,UNIT,,29841R,10,2,29841R10,29841R102
2012,4,298411 10 9,,EUNITS 2 YR U S MKT PARTN TR,UNIT,,298411,10,9,29841110,298411109
2012,4,29843R 10 0,,EURASIAN MINERALS INC,COM,,29843R,10,0,29843R10,29843R100
2012,4,298736 AF 6,,EURONET WORLDWIDE INC,NOTE  3.500%10/1,,298736,AF,6,298736AF,298736AF6
2012,4,298736 10 9,*,EURONET WORLDWIDE INC,COM,,298736,10,9,29873610,298736109
2012,4,298736 90 9,,EURONET WORLDWIDE INC,CALL,,298736,90,9,29873690,298736909
2012,4,298736 95 9,,EURONET WORLDWIDE INC,PUT,,298736,95,9,29873695,298736959
2012,4,298768 10 2,,EUROPEAN EQUITY FUND,COM,,298768,10,2,29876810,298768102
2012,4,29911Q 20 8,,EVANS BANCORP INC,COM NEW,,29911Q,20,8,29911Q20,29911Q208
2012,4,299766 20 4,,EVER GLORY INTL GRP INC,COM NEW,,299766,20,4,29976620,299766204
2012,4,29977A 10 5,*,EVERCORE PARTNERS INC,CLASS A,,29977A,10,5,29977A10,29977A105
2012,4,29977A 90 5,,EVERCORE PARTNERS INC,CALL,,29977A,90,5,29977A90,29977A905
2012,4,29977A 95 5,,EVERCORE PARTNERS INC,PUT,,29977A,95,5,29977A95,29977A955
2012,4,29977G 10 2,*,EVERBANK FINL CORP,COM,,29977G,10,2,29977G10,29977G102
2012,4,29977G 90 2,,EVERBANK FINL CORP,CALL,,29977G,90,2,29977G90,29977G902
2012,4,29977G 95 2,,EVERBANK FINL CORP,PUT,,29977G,95,2,29977G95,29977G952
2012,4,30049A 10 7,*,EVOLUTION PETROLEUM CORP,COM,,30049A,10,7,30049A10,30049A107
2012,4,30049A 90 7,,EVOLUTION PETROLEUM CORP,CALL,,30049A,90,7,30049A90,30049A907
2012,4,30049A 95 7,,EVOLUTION PETROLEUM CORP,PUT,,30049A,95,7,30049A95,30049A957
2012,4,30049R 20 9,,EVOLVING SYS INC,COM NEW,,30049R,20,9,30049R20,30049R209
2012,4,300614 50 0,,EXA CORP,COM,,300614,50,0,30061450,300614500
2012,4,30063P 10 5,*,EXACT SCIENCES CORP,COM,,30063P,10,5,30063P10,30063P105
2012,4,30063P 90 5,,EXACT SCIENCES CORP,CALL,,30063P,90,5,30063P90,30063P905
2012,4,30063P 95 5,,EXACT SCIENCES CORP,PUT,,30063P,95,5,30063P95,30063P955
2012,4,30064E 10 9,,EXACTECH INC,COM,,30064E,10,9,30064E10,30064E109
2012,4,30064K 10 5,*,EXACTTARGET INC,COM,,30064K,10,5,30064K10,30064K105
2012,4,30064K 90 5,,EXACTTARGET INC,CALL,,30064K,90,5,30064K90,30064K905
2012,4,30064K 95 5,,EXACTTARGET INC,PUT,,30064K,95,5,30064K95,30064K955
2012,4,300645 10 8,*,EXAR CORP,COM,,300645,10,8,30064510,300645108
2012,4,300645 90 8,,EXAR CORP,CALL,,300645,90,8,30064590,300645908
2012,4,300645 95 8,,EXAR CORP,PUT,,300645,95,8,30064595,300645958
2012,4,30066A 10 5,*,EXAMWORKS GROUP INC,COM,,30066A,10,5,30066A10,30066A105
2012,4,30066A 90 5,,EXAMWORKS GROUP INC,CALL,,30066A,90,5,30066A90,30066A905
2012,4,30066A 95 5,,EXAMWORKS GROUP INC,PUT,,30066A,95,5,30066A95,30066A955
2012,4,30068C 10 9,*,EXCEL TR INC,COM,,30068C,10,9,30068C10,30068C109
2012,4,30068C 90 9,,EXCEL TR INC,CALL,,30068C,90,9,30068C90,30068C909
2012,4,30068C 95 9,,EXCEL TR INC,PUT,,30068C,95,9,30068C95,30068C959
2012,4,301505 10 3,,EXCHANGE TRADED CONCEPTS TR,YORK HIINC MLP,,301505,10,3,30150510,301505103
2012,4,301505 30 1,,EXCHANGE TRADED CONCEPTS TR,SUST NO AM OIL,,301505,30,1,30150530,301505301
2012,4,30161N 10 1,*,EXELON CORP,COM,,30161N,10,1,30161N10,30161N101
2012,4,30161N 90 1,,EXELON CORP,CALL,,30161N,90,1,30161N90,30161N901
2012,4,30161N 95 1,,EXELON CORP,PUT,,30161N,95,1,30161N95,30161N951
2012,4,30161Q AC 8,,EXELIXIS INC,NOTE  4.250% 8/1,,30161Q,AC,8,30161QAC,30161QAC8
2012,4,30161Q 10 4,*,EXELIXIS INC,COM,,30161Q,10,4,30161Q10,30161Q104
2012,4,30161Q 90 4,,EXELIXIS INC,CALL,,30161Q,90,4,30161Q90,30161Q904
2012,4,30161Q 95 4,,EXELIXIS INC,PUT,,30161Q,95,4,30161Q95,30161Q954
2012,4,30162A 10 8,*,EXELIS INC,COM,,30162A,10,8,30162A10,30162A108
2012,4,30162A 90 8,,EXELIS INC,CALL,,30162A,90,8,30162A90,30162A908
2012,4,30162A 95 8,,EXELIS INC,PUT,,30162A,95,8,30162A95,30162A958
2012,4,301835 10 4,*,EXETER RES CORP,COM,,301835,10,4,30183510,301835104
2012,4,301835 90 4,,EXETER RES CORP,CALL,,301835,90,4,30183590,301835904
2012,4,301835 95 4,,EXETER RES CORP,PUT,,301835,95,4,30183595,301835954
2012,4,302046 10 7,,EXFO INC,SUB VTG SHS,,302046,10,7,30204610,302046107
2012,4,302051 AL 1,,EXIDE TECHNOLOGIES,FRNT9/1,,302051,AL,1,302051AL,302051AL1
2012,4,302051 20 6,*,EXIDE TECHNOLOGIES,COM NEW,,302051,20,6,30205120,302051206
2012,4,302051 90 6,,EXIDE TECHNOLOGIES,CALL,,302051,90,6,30205190,302051906
2012,4,302051 95 6,,EXIDE TECHNOLOGIES,PUT,,302051,95,6,30205195,302051956
2012,4,302081 10 4,*,EXLSERVICE HOLDINGS INC,COM,,302081,10,4,30208110,302081104
2012,4,302081 90 4,,EXLSERVICE HOLDINGS INC,CALL,,302081,90,4,30208190,302081904
2012,4,302081 95 4,,EXLSERVICE HOLDINGS INC,PUT,,302081,95,4,30208195,302081954
2012,4,30212P 30 3,*,EXPEDIA INC DEL,COM NEW,,30212P,30,3,30212P30,30212P303
2012,4,30212P 90 3,,EXPEDIA INC DEL,CALL,,30212P,90,3,30212P90,30212P903
2012,4,30212P 95 3,,EXPEDIA INC DEL,PUT,,30212P,95,3,30212P95,30212P953
2012,4,302130 10 9,*,EXPEDITORS INTL WASH INC,COM,,302130,10,9,30213010,302130109
2012,4,302130 90 9,,EXPEDITORS INTL WASH INC,CALL,,302130,90,9,30213090,302130909
2012,4,302130 95 9,,EXPEDITORS INTL WASH INC,PUT,,302130,95,9,30213095,302130959
2012,4,30214U 10 2,,EXPONENT INC,COM,,30214U,10,2,30214U10,30214U102
2012,4,30219E 10 3,*,EXPRESS INC,COM,,30219E,10,3,30219E10,30219E103
2012,4,30219E 90 3,,EXPRESS INC,CALL,,30219E,90,3,30219E90,30219E903
2012,4,30219E 95 3,,EXPRESS INC,PUT,,30219E,95,3,30219E95,30219E953
2012,4,30219G 10 8,*,EXPRESS SCRIPTS HLDG CO,COM,,30219G,10,8,30219G10,30219G108
2012,4,30219G 90 8,,EXPRESS SCRIPTS HLDG CO,CALL,,30219G,90,8,30219G90,30219G908
2012,4,30219G 95 8,,EXPRESS SCRIPTS HLDG CO,PUT,,30219G,95,8,30219G95,30219G958
2012,4,30225N 10 5,*,EXTERRAN PARTNERS LP,COM UNITS,,30225N,10,5,30225N10,30225N105
2012,4,30225N 90 5,,EXTERRAN PARTNERS LP,CALL,,30225N,90,5,30225N90,30225N905
2012,4,30225N 95 5,,EXTERRAN PARTNERS LP,PUT,,30225N,95,5,30225N95,30225N955
2012,4,30225T 10 2,*,EXTRA SPACE STORAGE INC,COM,,30225T,10,2,30225T10,30225T102
2012,4,30225T 90 2,,EXTRA SPACE STORAGE INC,CALL,,30225T,90,2,30225T90,30225T902
2012,4,30225T 95 2,,EXTRA SPACE STORAGE INC,PUT,,30225T,95,2,30225T95,30225T952
2012,4,30225X AA 1,,EXTERRAN HLDGS INC,NOTE  4.250% 6/1,,30225X,AA,1,30225XAA,30225XAA1
2012,4,30225X AD 5,,EXTERRAN HLDGS INC,NOTE  4.750% 1/1,,30225X,AD,5,30225XAD,30225XAD5
2012,4,30225X 10 3,*,EXTERRAN HLDGS INC,COM,,30225X,10,3,30225X10,30225X103
2012,4,30225X 90 3,,EXTERRAN HLDGS INC,CALL,,30225X,90,3,30225X90,30225X903
2012,4,30225X 95 3,,EXTERRAN HLDGS INC,PUT,,30225X,95,3,30225X95,30225X953
2012,4,30226D 10 6,*,EXTREME NETWORKS INC,COM,,30226D,10,6,30226D10,30226D106
2012,4,30226D 90 6,,EXTREME NETWORKS INC,CALL,,30226D,90,6,30226D90,30226D906
2012,4,30226D 95 6,,EXTREME NETWORKS INC,PUT,,30226D,95,6,30226D95,30226D956
2012,4,302301 10 6,*,EZCORP INC,CL A NON VTG,,302301,10,6,30230110,302301106
2012,4,302301 90 6,,EZCORP INC,CALL,,302301,90,6,30230190,302301906
2012,4,302301 95 6,,EZCORP INC,PUT,,302301,95,6,30230195,302301956
2012,4,30231G 10 2,*,EXXON MOBIL CORP,COM,,30231G,10,2,30231G10,30231G102
2012,4,30231G 90 2,,EXXON MOBIL CORP,CALL,,30231G,90,2,30231G90,30231G902
2012,4,30231G 95 2,,EXXON MOBIL CORP,PUT,,30231G,95,2,30231G95,30231G952
2012,4,30239F 10 6,,FBL FINL GROUP INC,CL A,,30239F,10,6,30239F10,30239F106
2012,4,30241L AF 6,,FEI CO,NOTE  2.875% 6/0,,30241L,AF,6,30241LAF,30241LAF6
2012,4,30241L 10 9,*,FEI CO,COM,,30241L,10,9,30241L10,30241L109
2012,4,30241L 90 9,,FEI CO,CALL,,30241L,90,9,30241L90,30241L909
2012,4,30241L 95 9,,FEI CO,PUT,,30241L,95,9,30241L95,30241L959
2012,4,302445 10 1,*,FLIR SYS INC,COM,,302445,10,1,30244510,302445101
2012,4,302445 90 1,,FLIR SYS INC,CALL,,302445,90,1,30244590,302445901
2012,4,302445 95 1,,FLIR SYS INC,PUT,,302445,95,1,30244595,302445951
2012,4,30247C 30 1,*,FBR & CO,COM,,30247C,30,1,30247C30,30247C301
2012,4,30247C 90 1,,FBR & CO,CALL,,30247C,90,1,30247C90,30247C901
2012,4,30247C 95 1,,FBR & CO,PUT,,30247C,95,1,30247C95,30247C951
2012,4,30249U 10 1,*,FMC TECHNOLOGIES INC,COM,,30249U,10,1,30249U10,30249U101
2012,4,30249U 90 1,,FMC TECHNOLOGIES INC,CALL,,30249U,90,1,30249U90,30249U901
2012,4,30249U 95 1,,FMC TECHNOLOGIES INC,PUT,,30249U,95,1,30249U95,30249U951
2012,4,302491 30 3,*,F M C CORP,COM NEW,,302491,30,3,30249130,302491303
2012,4,302491 90 3,,F M C CORP,CALL,,302491,90,3,30249190,302491903
2012,4,302491 95 3,,F M C CORP,PUT,,302491,95,3,30249195,302491953
2012,4,302519 20 2,,F N B UNITED CORP,COM NEW,,302519,20,2,30251920,302519202
2012,4,302520 10 1,*,FNB CORP PA,COM,,302520,10,1,30252010,302520101
2012,4,302520 90 1,,FNB CORP PA,CALL,,302520,90,1,30252090,302520901
2012,4,302520 95 1,,FNB CORP PA,PUT,,302520,95,1,30252095,302520951
2012,4,30263Y 10 4,,FS BANCORP INC,COM,,30263Y,10,4,30263Y10,30263Y104
2012,4,302633 10 2,*,FSI INTL INC,COM,DELETED,302633,10,2,30263310,302633102
2012,4,302633 90 2,,FSI INTL INC,CALL,DELETED,302633,90,2,30263390,302633902
2012,4,302633 95 2,,FSI INTL INC,PUT,DELETED,302633,95,2,30263395,302633952
2012,4,302693 10 6,*,FXCM INC,COM CL A,,302693,10,6,30269310,302693106
2012,4,302693 90 6,,FXCM INC,CALL,,302693,90,6,30269390,302693906
2012,4,302693 95 6,,FXCM INC,PUT,,302693,95,6,30269395,302693956
2012,4,302695 10 1,*,FX ENERGY INC,COM,,302695,10,1,30269510,302695101
2012,4,302695 90 1,,FX ENERGY INC,CALL,,302695,90,1,30269590,302695901
2012,4,302695 95 1,,FX ENERGY INC,PUT,,302695,95,1,30269595,302695951
2012,4,302771 10 0,*,FAB UNVL CORP,COM,ADDED,302771,10,0,30277110,302771100
2012,4,302771 90 0,,FAB UNVL CORP,CALL,ADDED,302771,90,0,30277190,302771900
2012,4,302771 95 0,,FAB UNVL CORP,PUT,ADDED,302771,95,0,30277195,302771950
2012,4,302941 10 9,*,FTI CONSULTING INC,COM,,302941,10,9,30294110,302941109
2012,4,302941 90 9,,FTI CONSULTING INC,CALL,,302941,90,9,30294190,302941909
2012,4,302941 95 9,,FTI CONSULTING INC,PUT,,302941,95,9,30294195,302941959
2012,4,30303M 10 2,*,FACEBOOK INC,CL A,,30303M,10,2,30303M10,30303M102
2012,4,30303M 90 2,,FACEBOOK INC,CALL,,30303M,90,2,30303M90,30303M902
2012,4,30303M 95 2,,FACEBOOK INC,PUT,,30303M,95,2,30303M95,30303M952
2012,4,30304P 10 4,*,FACTORSHARES S&P CRUDE OIL P,COM UNT BEN IT,,30304P,10,4,30304P10,30304P104
2012,4,30304P 90 4,,FACTORSHARES S&P CRUDE OIL P,CALL,,30304P,90,4,30304P90,30304P904
2012,4,30304P 95 4,,FACTORSHARES S&P CRUDE OIL P,PUT,,30304P,95,4,30304P95,30304P954
2012,4,30304R 10 0,,FACTORSHARES TR,PFISE DIAM/GEM,ADDED,30304R,10,0,30304R10,30304R100
2012,4,30304R 20 9,,FACTORSHARES TR,PF ISE MINING,ADDED,30304R,20,9,30304R20,30304R209
2012,4,30304R 30 8,,FACTORSHARES TR,ISE SILV SMLMI,ADDED,30304R,30,8,30304R30,30304R308
2012,4,30304T 10 6,*,FACTORSHARES S&P GOLD PREM,COM UNT BEN IT,,30304T,10,6,30304T10,30304T106
2012,4,30304T 90 6,,FACTORSHARES S&P GOLD PREM,CALL,,30304T,90,6,30304T90,30304T906
2012,4,30304T 95 6,,FACTORSHARES S&P GOLD PREM,PUT,,30304T,95,6,30304T95,30304T956
2012,4,303046 10 6,*,FACTORSHARES S&P US EQTY PRE,COM UNT BEN IT,,303046,10,6,30304610,303046106
2012,4,303046 90 6,,FACTORSHARES S&P US EQTY PRE,CALL,,303046,90,6,30304690,303046906
2012,4,303046 95 6,,FACTORSHARES S&P US EQTY PRE,PUT,,303046,95,6,30304695,303046956
2012,4,303047 10 4,*,FACTORSHARES S&P ANTI-EQTY P,COM UNITS BEN,,303047,10,4,30304710,303047104
2012,4,303047 90 4,,FACTORSHARES S&P ANTI-EQTY P,CALL,,303047,90,4,30304790,303047904
2012,4,303047 95 4,,FACTORSHARES S&P ANTI-EQTY P,PUT,,303047,95,4,30304795,303047954
2012,4,303048 10 2,*,FACTORSHARES S&P EQTY ANT-US,COM UNT BEN IT,,303048,10,2,30304810,303048102
2012,4,303048 90 2,,FACTORSHARES S&P EQTY ANT-US,CALL,,303048,90,2,30304890,303048902
2012,4,303048 95 2,,FACTORSHARES S&P EQTY ANT-US,PUT,,303048,95,2,30304895,303048952
2012,4,303075 10 5,*,FACTSET RESH SYS INC,COM,,303075,10,5,30307510,303075105
2012,4,303075 90 5,,FACTSET RESH SYS INC,CALL,,303075,90,5,30307590,303075905
2012,4,303075 95 5,,FACTSET RESH SYS INC,PUT,,303075,95,5,30307595,303075955
2012,4,303250 10 4,*,FAIR ISAAC CORP,COM,,303250,10,4,30325010,303250104
2012,4,303250 90 4,,FAIR ISAAC CORP,CALL,,303250,90,4,30325090,303250904
2012,4,303250 95 4,,FAIR ISAAC CORP,PUT,,303250,95,4,30325095,303250954
2012,4,303726 10 3,*,FAIRCHILD SEMICONDUCTOR INTL,COM,,303726,10,3,30372610,303726103
2012,4,303726 90 3,,FAIRCHILD SEMICONDUCTOR INTL,CALL,,303726,90,3,30372690,303726903
2012,4,303726 95 3,,FAIRCHILD SEMICONDUCTOR INTL,PUT,,303726,95,3,30372695,303726953
2012,4,305560 30 2,*,FAIRPOINT COMMUNICATIONS INC,COM NEW,,305560,30,2,30556030,305560302
2012,4,305560 90 2,,FAIRPOINT COMMUNICATIONS INC,CALL,,305560,90,2,30556090,305560902
2012,4,305560 95 2,,FAIRPOINT COMMUNICATIONS INC,PUT,,305560,95,2,30556095,305560952
2012,4,306137 10 0,*,FALCONSTOR SOFTWARE INC,COM,,306137,10,0,30613710,306137100
2012,4,306137 90 0,,FALCONSTOR SOFTWARE INC,CALL,,306137,90,0,30613790,306137900
